,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
PSM7J16Y,0.10990852675199965,0.018875730084122366,0.0,0.016050183450520835,0.09732906246610017,0.0,0.018158791053911782,0.0001483036038190563,0.00011242035422367625,0.00034597260303522505,0.0,0.09716354319918044,0.0,0.02013714038709522,0.0,0.008490536881861762,0.0,0.004258698732325684,0.0,0.0,0.0061459917269405,0.0,0.003270561153872559,0.15102803435914486,0.029550063459423195,0.0,0.06433202916042943,0.0,0.0,0.0009038223127853676,0.007623842324438089,0.0014835545822598603,0.00020627683076650558,0.0,0.0,0.0,0.0,0.0008515530706001897,0.0,0.0,0.0018988046729532181,0.000157741105880269,0.00011127955727122197,0.0,0.0006208009597628469,0.004281929506630208,0.0,0.0,0.0009772481529978793,0.002866407906262166,0.0,0.0,0.0,0.0034607631184908456,0.0006512913510375339,0.0024784332336138517,0.020060395864839202,0.022243466396581254,0.001020183601935704,0.04213512802127108,0.0,0.00010329397860404201,0.0,8.690798601424418e-05,0.0,0.0,0.0015848780934005723,0.0005102473641886413,0.0013130572922748754,0.00014384412482309868,0.0009202083053751655,0.028994080508322525,0.0027842705256854576,0.0,0.0,0.0,0.019605736424879245,0.00014062915159345477,0.0,0.04834365616296885,0.0,0.015427723149736235,0.0005675983382529337,0.0005693613880885448,0.0,0.0,0.0,0.0,0.0,0.018917939571363174,0.0040028490885343476,0.004667726294187473,0.0,0.0003447280972689113,0.0,0.07339514240360938,0.01814873129896741,0.0,0.0,0.0,8.88784534775743e-05
PSM7J171,0.007728494349911976,0.0029058992116516216,0.0,0.00261750887777871,0.03578524859002381,0.0,0.004523512366161223,0.0,0.0,0.0,0.0,0.027429668196330276,0.0,0.005397950147576014,0.0,0.005441432729695977,0.0,0.003714756705278928,0.0,0.0,0.007715867089530535,0.0,0.0012100785089730942,0.044266592423806705,0.010764943140668495,0.0,0.014609842094072276,0.0,0.0,0.0,0.00018706675258634806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003402232010838263,0.0,0.0,0.0,0.0003851314416339512,0.0,0.0,0.0,0.0,6.079414877193783e-05,0.0,0.012009542950200531,0.11661071296770763,0.0,0.020471029398706157,0.0,0.0015925622992367433,0.0,0.0,0.0,0.0,0.00021975506373507844,0.0,0.00010631338579213249,0.0,0.0010234190873667926,0.011208526577939118,0.0006084506514444364,0.00022973467274621734,0.0,0.0,0.008761078384329815,0.0,0.0,0.6180300577676796,0.0,0.0017121139418803865,0.0,0.006438680801594782,0.0,0.0,0.0,0.0,0.0,0.001691340061898016,0.00028217853642720225,0.0015777965512100583,0.0,0.0,0.0,0.014302103538647156,0.007906294322702267,0.0,0.0,8.350285090952935e-06,0.00012494877812925916
PSM7J173,0.024988792916294474,0.005810075354690733,0.0,0.004615309083496708,0.042208653111550455,0.0,0.007961586840190714,2.79659205220968e-05,0.0,0.0,0.0,0.04340704459466402,0.0,0.011492128939880311,0.0,0.009574702566898624,0.0,0.006116768283083062,0.0,0.0,0.012946874694446423,0.0,0.0017056104193976596,0.04642922840575194,0.05040815743114582,0.0,0.03191253337266515,0.0,0.0,0.00021896279993967644,0.0006699391627293412,4.7127754953903874e-05,0.0,0.0,0.0,0.0,4.205245826656038e-05,0.0,0.0,0.0,0.0,0.0019302699809251704,0.0,0.0,0.00015640199995691176,0.0005349777018393703,0.0,0.0,0.001175397281795387,0.001272656538722235,0.0,0.0,0.0,0.0020555987358575304,6.856829402084475e-05,0.00022217370192554684,0.0017211470419099353,0.08336009084988223,0.004505516951076626,0.025715285384968502,0.0,0.0012261502486688221,0.0,0.0,0.0,0.0,0.0015468261373221986,0.0,0.0006637245137244307,3.117682250796718e-05,0.0,0.011902295774204399,0.002624239119806832,3.6873584095801705e-05,0.0,0.0,0.013765343968393122,0.0,0.0009209074050443061,0.4624486048527293,0.0,0.0018740274074307314,0.011632269274941041,0.005220512319091567,0.0,0.0,0.0,0.0,0.0,0.005896873285792649,0.0007804563375333312,0.0017448662856120103,0.0,0.0,0.00019089330193416447,0.03945079903813806,0.014700959376082382,0.0,0.0,0.0,4.060237349874795e-05
PSM7J17V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0180798250938861e-05,0.0,0.0,0.0,0.0,0.006997898937760963,0.0,0.0,0.0,0.0,2.3161316020885906e-05,0.000438283364702918,0.0032843255157528764,0.00024395737808812246,0.0,0.002747161148037715,0.01960681757154874,0.0,0.009532663182288466,0.0,0.0,0.0,0.01855730453185508,0.0,0.008833496862405239,0.0,0.0,0.05364211694428431,0.0003738898157657297,0.0,0.0,0.0,0.0,0.0,0.0,0.0001935624267459751,0.007617400511330592,0.10056325266323321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282205364517119,0.0,0.0,0.0,0.0,0.0,0.015139228779080497,0.0,0.0,0.004679731176022184,0.0034448003481833004,0.001437146933098157,0.0,0.060166226983442206,0.0,0.00017358261017850758,0.013915496829317645,0.00553835424851074,0.1346194226723832
PSM7J17X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019961651799932013,0.0,0.0,0.0,8.801859725620272e-05,0.0,0.0006023906924412312,0.003129705170974515,0.00038481301361400816,0.0,0.0010002991558909183,0.01494920736569677,0.0,0.010248906932462795,0.0,0.0,0.0,0.0022938505162988436,0.0,0.00925698027728649,0.0,0.0,0.02060783711149584,0.009434949587348421,0.0,0.0,0.0,0.0,0.0,0.0,0.00042882231224210954,0.00415394109172901,0.07884877685815041,0.0,0.0,0.00033554406710108495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021187793795612014,0.0,0.0,0.0,0.6870935647349411,0.0,0.0,0.0,0.0,0.0,0.028713169181511844,0.0,0.0,0.00966025572837375,0.0012393447852684348,0.0005053555559539053,0.0018432382342481867,0.021593323381507056,0.0,0.0008915639863536826,0.01593415693694423,0.007107179709180114,0.04757437383623582
PSM7J17Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010547626871083071,0.0,0.0,0.0,0.0,0.0,0.0,0.0016296402626026477,0.0,0.0,0.002789763772409732,0.006534462104900999,0.0,0.0004869425659357373,0.0,0.0,0.0,0.013210944586894417,0.0,0.0018307994930395312,0.0,0.0,0.018513619525449367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379370298638141,0.0033366075710148176,0.07161638902082286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048716038859998947,0.0,0.0,0.000941974111558531,0.12006167430915636,0.10367084555817657,0.0,0.0,0.0,0.0,0.0019489682883963363,0.0,2.7554567027900142e-05,0.0022160188747695026,0.0001639115548497617,3.6703118926491496e-05,0.0,0.019550782141286097,0.0,0.0002819714388744406,0.006371966397368876,0.009067848601485922,0.06673879501155604
PSM7J182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924449215880662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4588266718718692e-05,0.0,0.0,0.0,0.0,0.01131237896618501,0.0,0.0,0.0,1.725935780806155e-05,0.0022767969508467865,0.0,0.0004318948822922069,0.006344765945643293,0.0,0.000264129815026942,0.002397612455503217,0.0,0.010791002532399818,0.0,0.0,0.0,0.0005363756375945795,0.0,0.0014051993815396779,0.0,0.00025878763284825624,0.012523307838111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679977603928558,0.001452148944148512,0.017430204903506826,0.0024767178454568324,0.0,0.0011242211457953427,5.342182178685719e-06,0.0,0.0,2.3115211350082436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015718343718056055,0.0,0.0,0.012055045023294991,0.4970386845903726,0.08631004176148181,0.0,0.0,0.0,0.0,0.0033625954786646586,0.0,3.3080435798784634e-05,0.003320577161143842,0.0006045911946454895,0.0005085346497018136,0.000435285113290219,0.013528665430430914,0.0,0.00024913061121755516,0.003370608751932687,0.004913266590300855,0.03498985499057412
PSM7J184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003377616405012302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762587746189166e-05,0.0,2.006404968947606e-05,2.5911863166810793e-05,0.0,0.0,0.0,0.0,0.0018466991663941886,0.0,0.0,0.0,0.0004719588773690324,0.0004066246854153616,0.0,0.0,0.002777408928623101,0.0,0.00015950415381281975,0.0006970996962464195,0.0,0.005256377721161533,0.0,0.0,0.0,0.00012834942339046748,0.0,0.0008895734191469713,0.0,0.0,0.0009957414810716863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584873602032296,0.0019722255074162876,0.006297187695756816,0.0021295115250825323,0.0,0.001093339471520997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005484845744258783,3.8212436343273504e-05,0.0,0.012960569504439145,0.3273474912930594,0.03814700132694954,0.0,0.0,0.0,0.0,0.0029633290674542256,0.0,0.0,0.001472237455104168,8.489411979165249e-05,5.1420428852426084e-05,0.0,0.012664045031390155,0.0,0.0,0.004165155561416813,0.0010791232353088557,0.014457710579007134
PSM7J186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004407349424996321,0.0007169919685783365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2216262728254284e-05,0.0,0.0,0.0,0.0,0.001863191015676866,0.0,0.0,0.0,9.448731368861799e-05,0.0011986919991477615,0.0,0.0008556351184024851,0.005059394231333352,0.0,9.088485619504323e-05,0.00037105312183820027,0.0,0.005869020821175039,0.0,0.0,0.0,0.0017524411795886818,0.0,0.0006745858975111136,0.0,0.0,0.001749970923021659,0.00027883021000268645,0.0,0.0,0.0,0.0,0.0,0.0,0.6160346412312583,0.004562563879290913,0.005600277492154362,0.0012264823855267666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024599638313267647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009668892985397696,0.24528000872823988,0.06639977603007126,0.0,0.0,0.0,0.0,0.010157077439455556,0.0,0.0,0.003244064436642551,4.7037802130390433e-05,0.0,0.0005294583241985304,0.006734639893202574,0.0,0.0,0.0014683616743810723,0.004157030092871355,0.003595561360658488
PSM7J19N,0.018588925098313492,0.004386911057319084,0.0,0.004746994557207316,0.03557927276294271,0.0,0.008508849190819784,2.8481761698755096e-05,0.0,0.0,0.0,0.02733169489514291,0.0,0.008801378476137324,0.0,0.010284075240382986,0.0,0.00523262401750775,0.0,0.0,0.005794239116419665,0.0,0.0019205138809001722,0.07336685886886074,0.011535524776973415,0.0,0.019177273980769367,0.0,0.0,0.00044213565091930296,0.0015418195547755693,0.00017027363672613154,3.495956309594489e-05,0.0,0.0,0.0,0.00010847746784182898,4.339098713673159e-05,0.0,0.0,0.0,0.0006766731903953332,1.7376959303572605e-05,0.0,0.00014806403193576658,0.0009232409324661444,0.0,0.0,0.0006905541933893113,0.004915520215778651,0.0,0.0,0.0,0.003342134231972331,5.788892359710874e-05,0.00020482191084447707,0.027192884865203132,0.025300647101512915,0.0,0.07850159610969984,5.0074433022721056e-05,0.0018237581489199248,0.0,5.973972399630582e-05,0.0,0.0,0.0017589801349480268,0.0,0.0008406746702130746,0.00015433618884415668,0.00022137629219285099,0.01179227192123981,0.0,0.0,0.0,0.0,0.009162695842958354,1.0179402195583951e-05,0.0006189899112870242,0.5008821120347063,0.0,0.001735536663224864,0.014629857399942135,0.010596140752136494,0.0,0.0,5.39816783099149e-05,0.0,0.0,0.0076082291521216055,0.0010715106088907108,0.005858400196925163,0.0,0.0,0.0003181320241730984,0.040459936237869816,0.010627090247700846,0.0,0.0,0.0,6.991912619188978e-05
PSM7J19P,0.014713865049532635,0.0030923151253153527,0.0,0.002858508674546326,0.026312116079180273,0.0,0.005429664316067082,0.0,0.0,0.0,0.0,0.018287384098218333,0.0,0.005094078483756992,0.0,0.003839514761689097,0.0,0.002699810502324167,0.0,0.0,0.009231471656281628,0.0,0.0007114337894466636,0.048970188860021885,0.023788273543737342,0.0,0.014730010774716858,0.0,0.0,0.00021571915103733223,0.001255789979676824,0.0002713094959754226,2.1663884424402857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045391969157168626,0.0,0.0,7.25535751949341e-05,0.0003601109844886588,0.0,0.0,0.0006259023212239033,0.003580774406205191,0.0,0.0,0.0,0.001014523795120149,0.0,8.287457673674867e-05,0.025146864786296002,0.04808340023249845,0.0,0.07568850277215972,0.0,0.0038802878271859682,0.0,0.0,0.0,0.0,0.0004811017352362672,0.0,9.472840028972382e-05,7.408639720609467e-05,0.0002621125639084591,0.009347148624057213,0.0,4.3940897653269946e-06,0.0,0.0,0.00406994900403357,5.518159240178086e-06,0.0,0.583259212873416,0.0,0.001454137147921003,0.004659165785123697,0.004798856964407464,0.0008019724762392151,0.0,0.0,0.0,0.0,0.005820840493315262,0.00029644777695845604,0.004508949228029961,0.0,0.0,0.0,0.028338200213532328,0.011091908825294263,0.0,0.0,0.0,0.0001184360473956741
PSM7J19R,0.21153814043834493,0.007581149967502288,0.0,0.00704982837951966,0.0335718972416834,0.0,0.00838014219835415,0.00029807604897105007,0.0005127691368018583,0.00011801420334434729,0.0,0.039062598237805723,0.0,0.012752542664968908,0.0,0.004439292360038762,0.0,0.0012820774457644856,0.0,0.0,0.0042983968002381304,0.00012193083192695444,0.0009083486236451814,0.11327817483458942,0.018542041194274876,0.0,0.02450232534361716,0.0,0.0,0.008505474312997578,0.0070252979162917515,0.0013460834023381447,0.00016810582153242834,0.0,0.00012924874322603626,0.0,0.00018531837346125453,0.0006552107342008871,0.0,0.0,0.0024131585527521426,0.0006205794919967818,0.0005458543414075661,0.0,0.0017674301824880938,0.005824851255722657,0.0,0.0,0.0030033326386471053,0.01362522935467772,0.0,0.0,0.0,0.0012429111599384138,0.0003285845242460953,0.0011238662648618016,0.03873885796470128,0.011964063489786151,0.0,0.15670018682318337,0.0,0.0021238433835053454,0.0,0.0008055886579383567,0.00015996335684753449,0.0,0.001686108604812382,0.0003724919920405861,0.002127553873741499,6.92624844082108e-05,0.0010461521082490175,0.020925412755964556,0.0024033669812956247,0.0,0.0,0.0,0.009196965396174194,0.00010080165141552109,0.0,0.12148557309861595,0.0,0.0006021301099892374,0.0003871278146387497,0.0026380554887323747,0.000703447107270891,0.0,0.0,0.0,7.16330753924204e-05,0.011156619586729718,0.0025521988674346964,0.006460169639490828,0.0,0.00010028630554938856,8.606275964413098e-05,0.056161258730216636,0.012305428591512334,0.0,0.0,1.2265231613953997e-05,0.00010884104692718842
PSM7J19T,0.006011681167741094,0.002703970233153756,0.0,0.003160808183595975,0.04109765245524621,0.0,0.00620809596475804,5.992488869487879e-05,0.0,0.000308199725672639,0.0,0.04097770059116362,0.0,0.008785682872180518,0.0,0.005429276585110288,0.0,0.010336890169827338,0.0,0.0,0.012404860306611256,0.0,0.0009341953261445244,0.02822207040796701,0.042028070573755794,0.0,0.02771531206472786,0.0,0.0,0.0001388379022573001,0.0006375313967623817,8.830498930335632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001249541120315701,0.0,0.0,5.267673350350504e-05,0.00012668958580978635,0.0,0.0,7.146068498537505e-05,0.0009437914752711319,0.0,0.0,0.0,0.0017607912780396415,0.0,4.512231823362253e-05,0.03792306256811734,0.005074831587582828,0.0,0.04768571509074078,0.0,0.0026985596384334347,0.0,0.0,0.0,0.0,0.00014486101713463888,0.0,0.0009124508605704032,0.0,0.00018763534143302765,0.013181025432245266,0.0008430319094417532,6.3293749558475045e-06,0.0,0.0,0.005484199225856191,0.0,0.0016448207949776611,0.5719988860300077,0.0,0.001337335676154876,0.015466133964691887,0.0022435592484622677,0.0,0.0,0.0,0.0,0.0,0.005770552399261872,0.0011349998509534284,0.001158888137077111,0.0,0.0,3.2055221550582524e-05,0.028278932695876797,0.01624791385843189,0.0,0.0,6.0231148773387544e-05,0.00010943693472046009
PSM7J19Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519017310444057,0.0,0.0,0.0,0.0001354364442948069,0.011513368805724544,0.0,0.004781796212072854,0.03701242173920167,0.0,0.050674272950616404,0.013665381879931287,0.0,0.09925415333721614,0.0,0.0,0.0,0.03759921884665206,0.0,0.0,0.0,0.0,0.013805902486889924,0.0,0.0,0.0,0.0,0.0,0.12152010249671932,0.0,0.0,0.0356881385920146,0.05531809063706254,0.0,0.0017344056020693675,0.0007492078592116274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900130098073499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016283443198322455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407383221020416,0.0,0.0,0.0018585439071112186,0.0003106988294562828,0.0007596586380206114,0.0009611891969452093,0.08881481389422571,0.0,0.002228557967645519,0.017679751983247123,0.05529436454463133,0.1802123824216771
PSM7J1A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342055058846781e-05,0.00013443542575603082,0.0,0.0,0.0,0.0,0.04691988867848372,0.0,0.0,0.0,0.0,0.006731236311810617,0.00017919375962945874,0.001448469521660146,0.030824053866574608,0.0,0.07585815682935172,0.019411801697800712,0.0,0.054576932677690586,0.0,0.0,0.0,0.04045704194577793,0.0,0.0,0.0,0.0,0.07546688236226466,0.0,0.0,0.0,0.0,0.0,0.15443951336300965,0.0,0.00023101075547575704,0.013754284126545125,0.04252972177962986,0.0,0.0,0.0034667655734938263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017919375962945874,0.0,0.0,0.0,0.17837238805443384,0.0,0.0,0.020462258938672418,0.0005292392238295295,0.000629825156942932,0.0018354125370820392,0.08344894566049504,0.0,0.0038310887857753847,0.0057710978593645025,0.06684921863820444,0.07157852216002757
PSM7J1A4,0.0,0.0,0.0,0.0,0.00015086335333808624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006772848569391626,0.0,0.0006972601802414256,0.0,0.0,0.011711940387455058,0.0,0.0004552387216675975,0.00615714509589259,0.0,0.0038704672018434697,0.013367905725302888,0.0,0.0001514151578491985,0.0,2.5272646608940566e-05,0.07479356993239292,0.0,0.0,0.0,0.0012614251124025793,0.002776790660819011,0.00017116975934701665,0.0025742784052408194,0.02601405115007097,0.0,0.011101754959067145,0.008648321741759906,0.0,0.02904202322434827,0.00039277445100969197,0.0,0.001300051428180436,0.015767372461423353,0.0,0.0006771744960369402,0.002103589157262079,0.0,0.0397454856872946,0.0,7.614902253348904e-06,0.0,0.0007343414433881682,0.010961155169635745,0.07501594715037116,0.0015695527514076536,0.018604309813953595,0.011730812101735098,0.14314912627273713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003342831728317946,0.0,3.961956389785879e-05,0.000342008435987366,0.0,0.0010628858493043956,0.0,0.0,0.0004976173081210175,0.0,0.0,0.0,0.0050128129007480276,0.00047940775925431355,0.0,0.0,0.0,0.0,0.16877934220487842,0.0,0.0001865099247559369,0.006493414764964388,0.0011764472176912944,0.00023186825556936302,0.0012722404808203792,0.11697593470166141,0.0,0.0013337115033582826,0.011008279274884732,0.04572219070805349,0.12364394041394171
PSM7J1A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064520084143715e-05,0.0,3.6824382427906866e-05,0.0,0.0,0.0,0.0,0.0,0.08231107313364198,0.0,0.0,0.0,0.0013650129031799112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017449735764133137,0.0,0.0,0.0,0.05540646795169814,0.0,0.0,0.0,0.0,0.5901002669349268,0.02028353937551706,0.0,0.0,0.0,0.0,0.0,0.0,4.3938183578752506e-05,0.013108224767661164,0.0,0.0,0.0,0.0,0.002316797651273936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009693600215255255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015997683411578173,0.0,0.0,0.0007806350615825029,0.00019374646663773725,0.0,0.00025860759477780047,0.00024061386245507324,0.0,0.0,0.050894225727605866,0.0009986521439113605,0.164504768548295
PSM7J1A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6901322174373506e-06,1.3360823545893855e-05,0.0,0.0,0.0,0.0,0.004941977760718338,0.0,0.0,0.0,2.2777022997285715e-05,0.0011266355397651828,0.004420905642428479,0.0036625198487758364,0.007329875043215901,0.0,0.0,0.0021747603354559226,0.0,0.01771963317031856,0.0,0.0,0.0,0.017687567193808415,0.0,0.0,0.0,0.0,0.13964732770168256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6212663337658418e-05,0.006681938724209316,0.01361811483360621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764241015514206e-05,0.0,0.0,0.5972733485799416,0.0004117678570905954,0.0,0.0,0.0,0.0,0.014556680876220621,0.0,0.0,0.0029620309571554014,0.0009225330543593376,0.0,0.0,0.05743728970222796,0.0,2.7103384907384677e-05,0.009985116042569872,0.0024805323257490936,0.09480865837353986
PSM7J1DF,0.01762329997773048,0.029881510112811805,0.002332214292446318,0.028709722555994657,0.10039893871381829,0.0004653299617198291,0.015624838789367714,0.0,0.0,0.0,0.02713949477037057,0.0874578041132433,0.0,0.007119177448723574,0.0,0.008906883811374666,0.03876428116084872,0.025522316652285965,0.0,0.0,0.026395129129064384,0.24935611386649678,0.00019811881030871648,0.05591031072193731,0.022997548033378102,6.433934448293601e-05,0.0,0.000789229292324015,0.0008031405019419472,4.382031029648614e-05,0.007238118290956892,5.9006714129395366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023370832158125946,0.0,0.0,0.0,0.0,0.0007088920567804571,1.124489444116179e-05,0.0013527492085970815,0.0,0.028100411574729228,0.00020565404885176304,0.0006340033783372559,0.0004015702509709736,0.00084081669465718,0.0,0.0,0.0020924777800306214,9.98129290086629e-05,0.03807231440910342,0.0,0.0,0.04431867938104856,5.8427080395314864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020449478138360203,0.0007587405579113805,0.011187046994500556,0.005744749938471881,0.022355429782763715,0.0,0.008498473882341541,0.0,2.3069422616404083e-05,0.0005587669196536065,0.0,0.0,0.0010106493787427678,0.0,0.0017657962075028491,0.0018463652965400395,0.0,0.005053594673954287,0.0,0.0007321933328904934,0.0,0.0006551020462577863,0.0,0.0,0.0,0.0,0.022613946428163622,0.046060130971720036,0.0,0.0,0.0,0.0
