,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM79HPM_P,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,7.819100081501457,-2.7099135665648486,7.559238687142241,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,7.431158327611092,7.766129144413771,-2.7099135665648486,9.173261480812304,7.318452299578709,6.558277977407673,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,7.18902593470159,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,4.078169631490143,4.379795780168172,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,4.25799029498241,3.6756150100053926,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,4.542381861645872,-2.7099135665648486,-2.7099135665648486,5.788280887097217,-2.7099135665648486,-2.7099135665648486,8.236732024540132,8.041924589656839,-2.7099135665648486,6.5969269954537495,3.598500096517765,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,3.969794930611303,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,8.648756101543352,7.573223177954086,-2.7099135665648486,6.601561739415111,-2.7099135665648486,-2.7099135665648486,10.107651814795215,-2.7099135665648486,3.7459998334613047,2.3692038244772977,5.889382365323443,5.2123092439190435,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,8.015537690486994,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486,-2.7099135665648486
HSM7CZ2X_P,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,2.728986636846713,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,8.856344852226707,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,3.5004296380691464,6.9659354912745926,-3.0998423473163186,-3.0998423473163186,6.595547435323849,5.581764178246413,-3.0998423473163186,-3.0998423473163186,7.0950690529752185,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,6.856336836119777,-3.0998423473163186,4.724052446514501,2.953879317890139,-3.0998423473163186,-3.0998423473163186,4.374399155253381,2.834202923757145,5.581470077436322,4.6898271202290545,-3.0998423473163186,5.86210769364914,-3.0998423473163186,8.001176957102944,4.7247047673272515,-3.0998423473163186,4.5306897270341295,-3.0998423473163186,9.592049394456076,-3.0998423473163186,-3.0998423473163186,7.365450555580322,4.055789409529101,3.652065567229836,4.857696958584415,-3.0998423473163186,3.2419319440175114,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,3.277729969420859,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,9.070943361179566,8.207499932576123,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,-3.0998423473163186,3.8566964993271764,-3.0998423473163186,-3.0998423473163186,4.551502072230967,-3.0998423473163186,-3.0998423473163186,4.703283447212886,2.9889391801047145,5.993644435599335,-3.0998423473163186,-3.0998423473163186,4.124502133534318,-3.0998423473163186,-3.0998423473163186,0.6103018495095185,-3.0998423473163186
CSM79HM5_P,2.9591712803373724,8.017452885118809,-3.5137101617346627,-3.5137101617346627,7.415555296284829,-3.5137101617346627,3.79936918756996,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,7.046961011097888,-3.5137101617346627,6.907201530232461,8.878037877963612,6.743392652259305,8.450621666429667,5.698554171095538,5.8790618328470865,-3.5137101617346627,6.412820502736799,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-0.2190484356712883,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,2.4565938192583063,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,2.703553847146064,2.12478470053564,-3.5137101617346627,-3.5137101617346627,4.747143257466677,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,5.01881499047197,5.735647921914001,5.384578429196114,-3.5137101617346627,-3.5137101617346627,0.5236719794831508,-3.5137101617346627,-3.5137101617346627,8.692883742765172,-3.5137101617346627,1.5420245210990267,-3.5137101617346627,-3.5137101617346627,5.23465839270988,-3.5137101617346627,3.035400666667739,3.577876646493296,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,5.227208176476266,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,2.4930107524599032,-3.5137101617346627,-3.5137101617346627,5.420080701351725,5.234204205261626,-3.5137101617346627,4.521900880282471,-3.5137101617346627,-3.5137101617346627,-3.5137101617346627,4.114226379882378,4.890145179899496,4.41876654362988,-3.5137101617346627,6.4379068168628315,1.3433134486821512,1.3761284353582557,2.3483910882866867,4.680899107504199
CSM7KONS_P,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,2.9673888467869087,-2.3924522189333324,5.987187109579779,-2.3924522189333324,5.978892466072881,-2.3924522189333324,6.060720014586937,5.543120820503933,-2.3924522189333324,6.853335932549592,6.089032987436627,4.6105545911818835,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,3.5562656952464087,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,1.9684547822964777,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,2.8469258333635565,-2.3924522189333324,-2.3924522189333324,5.917427723117946,-2.3924522189333324,-2.3924522189333324,8.615334094344469,5.946719816393831,-2.3924522189333324,8.17067610291574,2.9678908894339813,2.567772608137412,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,3.145822539808437,-2.3924522189333324,0.32214329783298723,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,6.835666243391095,6.419946704928135,-2.3924522189333324,5.756461473870996,-2.3924522189333324,-2.3924522189333324,11.22967409640171,-2.3924522189333324,3.7802804234109333,5.327385861962914,2.490743430202251,-2.3924522189333324,-2.3924522189333324,3.9098400496216144,3.581852651773561,4.510234610209853,-2.3924522189333324,-2.3924522189333324,6.766738095436413,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324,-2.3924522189333324
PSM7J1C2_P,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,4.165817685067859,11.421094666660247,-1.2573806992985084,10.969083251008392,-1.2573806992985084,11.163919370544237,1.997202693081281,10.326486872872522,1.965306624547006,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,0.11592739360522941,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,4.960049572467735,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,7.49030803512475,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,1.0700771716945656,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,10.307112979102447,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,7.5462026790444305,-1.2573806992985084,4.522110849162598,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,-1.2573806992985084,0.1661439463042207,2.8681317170820027,4.505957639315188
CSM7KOMR_P,2.188280631955882,5.43999521139583,-5.076872338344991,-5.076872338344991,5.993618682221806,3.0529940692911683,-5.076872338344991,-5.076872338344991,-5.076872338344991,-5.076872338344991,-5.076872338344991,4.9095332389991,-5.076872338344991,4.264176615688142,6.137916681383388,4.926223329922774,5.48955399886489,4.46194196133302,3.6920694026751857,-5.076872338344991,7.014443702948797,0.7939187870698632,-1.410641679474523,-5.076872338344991,-5.076872338344991,3.271059049004445,-5.076872338344991,0.2932771693100378,-5.076872338344991,1.4263317296441382,1.5875668813011714,-5.076872338344991,0.3579851204270881,0.773451250813955,-5.076872338344991,1.7829949437592534,4.3616275426498,-5.076872338344991,3.2372730566126426,5.508400043626696,2.2075935544822984,3.4587434961354804,-5.076872338344991,5.376670094949114,4.167588250877269,5.241482441506443,4.113016432890945,2.4865463818367335,3.4229734457932945,-5.076872338344991,-5.076872338344991,6.918298779855079,-5.076872338344991,3.9984328102071833,-5.076872338344991,-5.076872338344991,5.648533897170125,-5.076872338344991,3.298086787563732,2.2858857175191627,1.6535095100745165,1.1804089620008167,-5.076872338344991,-5.076872338344991,2.8407052868904534,-5.076872338344991,-5.076872338344991,-5.076872338344991,3.207635395702522,1.3262523867821328,-5.076872338344991,3.5171676992369463,3.7623067520048785,0.5466396985839985,-5.076872338344991,-5.076872338344991,-0.4671070918399636,-5.076872338344991,5.572490153283191,4.455266751576612,3.64096459697823,2.704517214910674,5.310635238129345,3.8181524814135797,3.243072896109691,3.0477800521000713,3.869903540226124
CSM79HQR_P,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,5.608796290404198,-3.5992034188235458,5.349641315268497,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,5.818643536028823,6.21243324100511,3.843331031492145,6.260515227951532,7.816732275130555,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,4.237469459844528,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,4.401141966935415,3.1226545863924473,-3.5992034188235458,5.909316795377677,-3.5992034188235458,7.839172460899549,4.848362857296445,-3.5992034188235458,7.195953523302181,-3.5992034188235458,4.556678374712744,9.312493756553518,-3.5992034188235458,8.032831894603051,-3.5992034188235458,-3.5992034188235458,2.9771732539135662,-3.5992034188235458,4.342945993889122,-3.5992034188235458,4.892371465965782,-3.5992034188235458,3.681611415522757,-3.5992034188235458,1.8482745172600392,4.858025270071407,5.947735439127714,-3.5992034188235458,-3.5992034188235458,4.114972034767594,-3.5992034188235458,5.751584601323723,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,-3.5992034188235458,4.683706044878756,5.752907327239541,3.4306058168841584,4.050978163916231,3.988924310851978,5.829430219122825,3.2815421626109815,5.909616668162753,6.636155027838511
CSM7KOMV_P,0.09758689301459711,6.369135583720171,-4.68947788969766,-4.68947788969766,6.00873191484619,2.2467568519501393,-4.68947788969766,-4.68947788969766,-4.68947788969766,-0.7380675660348697,-4.68947788969766,5.766488072204762,-4.68947788969766,4.489501125872866,7.466089186323304,5.830832238959347,6.500329413026115,5.573987060738805,5.640494801310418,-4.68947788969766,6.515941583657057,1.129820158585047,-4.68947788969766,-4.68947788969766,-4.68947788969766,1.9417520042678076,-4.68947788969766,-4.68947788969766,-4.68947788969766,-0.6703573545081927,2.2295283257373297,-4.68947788969766,-1.5694710754708474,0.7652489536985883,-4.68947788969766,1.3609302998689685,3.1580777079040585,-4.68947788969766,2.1256658370643926,4.784080437326839,0.8061015251739114,2.7618298628167297,-4.68947788969766,4.832730839703017,-4.68947788969766,5.728259850816013,2.6729971664583205,-4.68947788969766,4.456657610704533,-0.16790956219680986,-4.68947788969766,7.315698773472658,1.3920131674968816,2.3239004764871716,-4.68947788969766,-4.68947788969766,6.255445153226197,-4.68947788969766,1.7443205860404536,2.4369226545128377,0.810490708646812,0.9210784873109201,-4.68947788969766,4.045286528241436,3.437642843270445,-4.68947788969766,-4.68947788969766,-4.68947788969766,1.8491416214008938,1.9863798693636623,-4.68947788969766,4.570713261474116,5.23992210995735,4.512164562539715,-4.68947788969766,-4.68947788969766,-4.68947788969766,-4.68947788969766,4.300919897175837,3.6272803071550817,3.14662414660193,1.2911132078560623,5.416567740662207,2.066335968562284,1.7811594559706263,1.7192204931014663,2.987579398597683
HSM7J4JT_P,-3.649896097304717,1.6271182853500612,-3.649896097304717,-3.649896097304717,-3.649896097304717,-3.649896097304717,2.275407049671368,-3.649896097304717,0.3600423863969997,-3.649896097304717,6.311628751319224,3.4431774804859243,-3.649896097304717,6.016844793843503,-3.649896097304717,4.526923477117086,5.781948969027002,6.340330370433812,-3.649896097304717,7.068092017067041,-3.649896097304717,4.286557679491607,1.201235490674442,3.910649115431588,1.3585666365593863,4.184601121192643,-3.649896097304717,-3.649896097304717,-3.649896097304717,-3.649896097304717,-0.88632023167062,-3.649896097304717,0.4995213472241353,-3.649896097304717,-0.20394300536067966,2.6186098377210296,4.054524318036794,-3.649896097304717,-3.649896097304717,4.491855453472058,0.7527291560489697,-3.649896097304717,2.2830203625493724,4.302674103416801,4.391052020702825,-3.649896097304717,-3.649896097304717,-0.6914544816814203,3.8567444790927734,-3.649896097304717,5.058352758981777,8.5116228412606,-3.649896097304717,-3.649896097304717,2.8792840731142046,-3.649896097304717,2.30751312127395,-3.649896097304717,0.7044163803684498,-3.649896097304717,-3.649896097304717,2.6322800611988733,0.9244190485759223,5.218676319431535,3.983602082887584,4.089574429344449,7.452165551484441,-3.649896097304717,2.184059716221233,-3.649896097304717,9.474708768286353,1.660287227411608,3.415270642543879,6.876144818911584,-3.649896097304717,2.539662911503634,-3.649896097304717,-0.6359114799381231,0.9828322598640877,2.9332406056118927,-3.649896097304717,-3.649896097304717,6.8909852567602226,-3.649896097304717,-3.649896097304717,-3.649896097304717,-3.649896097304717
MSM9VZN4_P,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,3.5118277310095785,7.1435588797190785,-3.3264067131712594,-3.3264067131712594,7.7198462442215225,-3.3264067131712594,9.046128024711093,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,8.368402559549985,7.653861791231206,4.771337321702498,6.730867298824625,6.873251431987178,5.0004816850121125,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,4.276193169842679,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,4.114778570042561,-3.3264067131712594,2.205028895344512,-3.3264067131712594,2.773719825138463,-3.3264067131712594,4.158330832266139,-3.3264067131712594,2.5774047108201374,7.193141628982769,0.28333442851880974,-3.3264067131712594,6.386571691140436,-3.3264067131712594,2.5978523504793003,8.180190839809597,-3.3264067131712594,5.857405416510351,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,4.661227193792238,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,5.962563253950056,4.468831907224639,4.043827521060241,6.145192985530369,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,7.473964916182279,7.513989729918837,3.753889940812839,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,-3.3264067131712594,3.431164121236473,2.780487227001763,-3.3264067131712594,-3.3264067131712594,8.351399202837761,2.5912526186827307,-3.3264067131712594,2.534132679998754,5.5264508320504895
HSM7J4JV_P,2.940463087455952,4.6621891956396615,3.751972784201456,6.995680083421801,5.433037596151976,-3.637614646174793,-3.637614646174793,5.495311648488487,1.377715206891608,2.5766891303721327,-3.637614646174793,-3.637614646174793,6.098535010957819,5.207691548453152,6.272896467968591,-3.637614646174793,5.208269838463082,6.091640420308481,3.8215475324961394,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,3.7288127486425635,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,2.759020561372064,2.702707053245309,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,6.89111927549739,-3.637614646174793,4.472787828403534,7.4742264448778215,-3.637614646174793,2.849705528073681,-3.637614646174793,-3.637614646174793,-3.637614646174793,-3.637614646174793,3.1611780409074317,-3.637614646174793,-3.637614646174793,0.1796429397031769,2.420019249744672,5.508748802882488,2.9238615116756828,2.6928524416772737,6.873664396219717,-3.637614646174793,-3.637614646174793,2.572147151803854,9.786253108226724,0.9292228604123558,-3.637614646174793,4.205068168640224,2.9069796640774213,-3.637614646174793,-3.637614646174793,4.287217822311592,1.4746567419443757,3.0478729480185356,3.3649915349955126,2.8201124505217328,3.94996648900569,4.919775654934783,2.370382033474262,3.624498184603846,1.8611944070798003
CSM5MCXB_P,-0.02594797059168652,0.636185319083304,2.7054885691990895,2.459486385617617,3.9881280745201284,1.8648638243307722,-6.248379816196347,3.137791463336023,-6.248379816196347,-1.357761420171566,-6.248379816196347,3.674221974950694,0.5805887283848117,3.3383956975841302,6.095466337317456,3.893447049997332,4.940931734045726,4.03082128576873,2.0752804187174902,-6.248379816196347,4.527066121851627,0.4023141945845188,-0.17304553373402598,1.1334111436914212,-6.248379816196347,2.18194439503542,1.4059551882794974,-2.958128050901471,-1.7406747730602392,-1.450513487169446,0.38278973047546483,-6.248379816196347,-0.009735680305177574,-1.7632780596795028,1.2090397769795471,-0.4091708719967224,2.11152076340469,-6.248379816196347,-1.9513622775248871,3.5738161566019557,0.6668355687168361,0.8364812253006999,-6.248379816196347,3.9396865847475264,-6.248379816196347,4.530644019913371,1.0473880559861195,0.6773450032567983,2.7803064334025205,-6.248379816196347,0.15125215801675473,5.09783349400752,-0.776831419808464,2.700283849197697,-2.16596674015745,-2.0978137027857047,4.3063098469382695,-6.248379816196347,3.5953739912451135,1.352034409683494,0.9706772518196818,-0.1829990927803733,-6.248379816196347,-6.248379816196347,2.871922965056754,-0.6452260592430905,0.6190503953749911,1.7046590745281334,2.100755912697565,-6.248379816196347,0.5023369182150805,0.7415731749403713,4.186025746662259,-1.2309067384741583,-6.248379816196347,-6.248379816196347,0.3794423863978347,2.592117092689648,3.51542761967338,3.7722510105484623,1.97256771958841,0.12110486973706092,3.768072146920087,1.4261111773276642,2.7497730746002924,2.400367099603338,3.554463407716706
CSM5MCYI_P,-5.196168254006139,-5.196168254006139,-0.9259488998001952,0.13181826255266138,4.952118120892111,2.783774496808083,-5.196168254006139,2.037880216523475,1.3166924951353467,2.367385235280902,-5.196168254006139,4.138742347124145,1.6928049569360883,3.9440656018112037,7.4515756910924305,5.778054805025505,5.3451937577940445,4.837698420109969,2.5837301192170257,-5.196168254006139,6.274488607211977,-5.196168254006139,-5.196168254006139,-5.196168254006139,-5.196168254006139,1.8483500564300428,-5.196168254006139,-5.196168254006139,-5.196168254006139,1.270258422540068,0.5639686329364348,-5.196168254006139,-1.710324031849229,-5.196168254006139,-5.196168254006139,-0.36090598781545324,3.463630345355443,-5.196168254006139,-5.196168254006139,5.435150554507377,2.6903711513255866,2.977045486186525,-5.196168254006139,4.160169361267211,3.038244895005489,4.476178003640314,3.303034387418017,1.5119628908173262,3.230897802552442,-5.196168254006139,-5.196168254006139,5.584172837798469,-0.408355823055917,4.700409490348603,-5.196168254006139,-5.196168254006139,5.227340175586489,-5.196168254006139,2.6985370170197402,0.924625332691404,1.833543769683427,0.25452599565572953,-5.196168254006139,-5.196168254006139,3.3027263922403947,1.4146626370290356,-5.196168254006139,-1.710324031849229,1.5013558875494963,1.2625028613471265,4.441466566254989,0.2774495566253936,5.445527721333245,2.3094490462395365,-5.196168254006139,-5.196168254006139,-5.196168254006139,3.7932698733379713,3.8819490148943654,3.6874995018323373,3.700857774998428,2.60340500417212,4.5902305373904015,2.5321141454936065,4.261016410535458,4.9597001610878975,5.330922409414285
CSM5MCYM_P,0.9782516556417642,-5.642490984373627,-3.48545602491763,-0.8019830171932192,4.3723356779634095,2.1100867217953523,-1.460544654882483,2.0626760199345107,1.2427833509815587,3.7142824712523748,-5.642490984373627,4.675955416529237,0.08777683017919813,5.537367000895262,6.555503942176297,4.53852752126517,5.618178474293167,4.8324148858248535,4.084177474215534,-5.642490984373627,4.113056921277497,-5.642490984373627,0.8896573230525577,-5.642490984373627,-5.642490984373627,2.4399127875664917,-1.7588841573197609,-2.2669910852876622,-2.6168640673323633,-5.642490984373627,0.06223430786907436,-5.642490984373627,-0.5894419879486819,-1.2801421145486778,0.512521687844159,0.5866650102306741,2.387436060045272,-5.642490984373627,-5.642490984373627,2.3490502433275307,0.8102892605281777,0.5563118644613585,-5.642490984373627,4.893937416601366,-5.642490984373627,3.800192473667022,0.08937676051906962,-1.8029773640807552,3.4051180799509746,0.02500100564201979,-5.642490984373627,6.494883908680638,0.45487208925862,3.694771254121603,-5.642490984373627,-1.9953680864234418,1.0118568088688482,-5.642490984373627,2.4240157334703794,-1.1206404332576358,0.3601194016149538,0.24762361164037916,3.0766186609361243,-5.642490984373627,3.7742288479563664,2.355951665353251,-5.642490984373627,2.742200853930978,2.2486839776229317,-5.642490984373627,3.531475314047719,3.2941554950075274,5.766337448776142,0.9424565504677238,-5.642490984373627,-5.642490984373627,-1.1314206196679404,3.4566441631075344,2.7426794089151185,2.822098197125637,2.9656422094405688,0.4859957032204214,2.9321188336828525,2.1281476959873835,2.4871596192980796,0.7106375829816125,4.662271123741974
CSM67U9T_P,3.2273321804833177,-4.063127164483115,-4.063127164483115,1.0532960322061644,-4.063127164483115,-4.063127164483115,-4.063127164483115,6.9329250345924365,6.783083691608178,7.3203329335246545,-4.063127164483115,-0.4503351711780894,2.1015449753356448,8.566326565857654,3.2486791225820877,6.782092145050298,7.582923108912089,3.330898146281119,5.512663944165589,-4.063127164483115,-2.0551598784311125,-4.063127164483115,4.365270855203735,-4.063127164483115,-4.063127164483115,-4.063127164483115,-4.063127164483115,2.2045106091226367,2.3462747790043617,-4.063127164483115,3.7493524319018734,-0.33494839734620463,4.031024070178417,2.172076962795259,6.044504828381541,2.6967484360665477,-4.063127164483115,-4.063127164483115,-4.063127164483115,5.481874572915957,-4.063127164483115,4.1083372703961825,-4.063127164483115,1.586250553338191,2.208705945816403,-4.063127164483115,-4.063127164483115,-4.063127164483115,2.3222739974278666,-4.063127164483115,-4.063127164483115,2.3426196373696015,3.5355717945375957,1.8346113488956357,3.0396768797298757,-4.063127164483115,-4.063127164483115,-4.063127164483115,3.0442259417720825,0.8830976542362965,-4.063127164483115,4.298807151185415,-4.063127164483115,-4.063127164483115,5.344552921328942,6.920512353693306,0.7217485026610007,7.719721177475817,-4.063127164483115,-4.063127164483115,3.761066047438974,-4.063127164483115,-4.063127164483115,4.438866024293129,-4.063127164483115,-4.063127164483115,-4.063127164483115,-4.063127164483115,5.208553671612209,5.08738313829547,-4.063127164483115,-1.5466381970502638,5.279260872499103,-4.063127164483115,-4.063127164483115,0.6383980259954498,1.9417980261526093
CSM5MCYO_P,1.8381184072060845,1.8643538139100349,1.1579746683592482,3.0299196752528914,3.1284307083469445,1.744248816867712,-6.58566400019961,2.7641147064413367,-6.58566400019961,2.309556719663128,1.128075621058474,2.723125359783176,3.483842957292023,3.026460368787551,5.452599101005115,2.8629097073098455,2.9727086836277214,4.223834994449145,1.2928749060540516,1.8170373063102607,5.386131426530479,2.569062853224372,0.7762737998762859,-0.17250542733039254,-6.58566400019961,1.5819814608466798,-6.58566400019961,-6.58566400019961,-6.58566400019961,-0.6425709373476618,-0.78728897481838,-6.58566400019961,-6.58566400019961,-1.7107266561139545,0.6205054797658409,-0.48587204300963194,2.3958620256523684,-6.58566400019961,-0.18813331584748472,3.6499659117391254,1.366908220244425,1.4835599786043572,-6.58566400019961,2.75215500448299,-1.6631804070248348,3.4244690759550225,1.9198866766236948,0.35074911671310005,3.293377328219297,2.3048897138869124,1.2101181819972089,5.234253880527073,-0.35887061195474423,2.116393954900773,-2.7063648186223146,-2.1148935124469928,3.6414740685371343,-2.993975174231667,0.5215343533806927,0.039684389508145124,0.8689586126275461,0.020246557741412374,-6.58566400019961,-6.58566400019961,2.106271071153965,2.637243949650645,1.2557944907790954,-6.58566400019961,0.8619979956865178,-6.58566400019961,4.540724100592576,0.34978702257728056,2.5064281931546954,1.3419623321568652,-6.58566400019961,-1.551920616392004,-1.062260016619482,1.4391521686437505,1.2223937397121212,1.9118225842171919,1.5788886357148808,0.45158943679667907,3.0911832221753857,0.8215900288405278,1.512563156435606,1.6940535465370683,2.74992625864574
