,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSM79HC4,0.0,4.002897687372048e-05,0.0002872848878706,0.0082593122282776,0.0006934250455355,8.929540994906877e-05,0.0120322998946314,6.055665732178228e-06,0.0,0.0,0.0002686046986628,0.0,0.0015834026313612,0.0126951386962993,0.0014603391870751,0.0630803303560669,0.0664795089614615,0.0022564026348509,0.0008216204099336,0.0139673416920679,0.0025346553433244,0.0009062970917819,0.0008577491275222,0.0,0.0,0.0,0.000134148391728,0.0,0.0,0.0,0.0,0.0,0.0003101732515702,0.0,0.0029216021197703,0.0032613352311858,0.0026378069375759,0.0,0.0023883956201319,0.0059639070005753,0.0,0.0,0.0,0.0041953446915726,0.0010216626559,0.0002662440154113,0.0401422896697937,0.000401521429564,0.0055274885142495,0.3235275340857002,0.0,0.0046899591519686,0.0007389964961302,0.0095538903957346,0.0,0.0,0.0002155406447046,0.0008998308724407,0.0002333997266944,0.0066961293621577,0.0,6.630440784723956e-05,0.0004466823265498,0.0284132862537824,0.0,0.0006657126769306,0.0007335566608114,0.0,0.0004432952592758,0.0213890219196624,0.011951420833666,0.0,0.0,0.0002271387841578,0.0,0.0009483788367004,0.0064979346074317,0.0001682243412718,0.0010569702662707,0.2338533884323646,0.0002152327294979,0.000248179656617,0.0012777454694896,0.0068246326417626
MSM79HC8,0.0,7.362802918486327e-05,0.0021267637282578,0.0114835585190949,0.0016109651850065,0.0001820583781756,0.0172231249143772,0.000140516880835,0.0,0.0,0.0,0.0,0.0030481199404618,0.0088126313510964,0.00148553601507,0.1070684316203819,0.040950561997114,0.002912028788157,0.0047443809844147,0.0115211772116019,0.0017266376352286,0.0003505378165426,0.0024238910482197,0.0,0.0,0.0,0.0,0.0,6.890054643665484e-05,0.0,0.0,0.0,0.0,0.0,0.0019138258351098,0.0031402555616822,0.0060530890277539,0.0,0.0018992410479079,0.0031356286636733,0.0,0.0011891127882834,0.0005286733898847,0.0037126833131727,0.0005747412004949,0.0004872324772834,0.0150431518590172,0.0003008489553168,0.0045307389980915,0.3951451367379121,0.0,0.0002154525116311,0.0004147108802311,0.0,0.0,1.599297355244981e-05,0.0,0.0004209471340691,0.0001526876342932,0.0,0.0037910388251058,0.0001970455043349,6.85987922186841e-05,0.0564197908119059,0.0,0.0004907529431597,0.0014254869256938,0.0,0.0010537257291538,0.0042860163273172,0.0054852881742723,0.0038619510663289,0.0,0.0002318478241408,0.0,0.0008192627017905,0.0039108352496402,0.0,6.8397622740036925e-06,0.162778295342142,0.0,5.361166605947012e-05,0.0003728676286725,0.001034815798161
MSM79HCG,0.0013391128034619,0.0,0.0,0.1482619390898159,0.0186057131490167,0.0002969386430667,0.0,0.0,0.2306010232105319,0.0,0.0,0.0,0.0,0.0,0.2872442876454333,4.519080113385577e-05,2.6000186953725235e-05,0.0,0.0,0.0,0.0,0.0,0.0017907112887652,4.859558752065312e-05,0.0,0.0,0.0,6.70639742854024e-06,0.0001275247264873,0.0,0.0,0.0,0.0042457686243362,0.0,6.500046738431309e-05,0.0,0.0002579383626361,0.0112992479136397,3.477009128335478e-05,0.0003189149915633,0.0001661123055376,0.0,0.0,0.0268793440689343,0.0001115325480038,0.0,0.0319917855917281,0.0,0.0049629404478098,0.1777989768720083,0.0020987928690979,0.003207205601018,1.6508055208714436e-05,0.0,0.0,0.0,0.0,0.0003368675016028,0.0,0.0,0.0,0.0,0.0,0.0,8.986572554243922e-05,0.0,0.0012403739982447,1.774615934936802e-05,0.0001015245395335,0.0137409956296987,0.0070499713275716,0.0,0.0001001832600478,0.0,0.0,8.934984881716689e-05,0.0017625444195654,0.0001893267581749,5.406388080853978e-05,0.0018340449336881,0.0027774802888662,0.0016627738608977,0.0147919396944235,0.0023123658333606
MSM79HCI,0.1873727625701025,0.0,0.0,0.1779808792025098,0.0366546662069387,0.0001076037748654,0.0,0.0,0.2288874485692782,0.0,0.0,0.0,0.0,0.0,0.1975240240302323,0.0,0.00018475174841,0.0,0.0,0.0,0.0,0.0,0.0001420934571559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021973558111937,0.0,0.0,0.0,0.0001842475132888,0.005343581273474,0.0,0.0001583298280588,0.0008818063799659,0.0,0.0,0.0123403478153357,0.0,0.0,0.0018123218726404,0.0,0.0023532653106708,0.1176017488487555,0.0,0.0005331782171637,0.0,0.0,0.0,0.0,0.0,0.0002197456658218,0.0,0.0,0.0,0.0010860216040546,0.0,0.0,0.0003051630953541,0.0,0.0003604272646384,0.0,0.0007273087388282,0.0001978618615614,0.0130716904351337,0.0028789808480407,8.269455987787022e-06,0.0,0.0002902377357664,0.0,0.0008706123602751,0.0,0.0,0.0059055008925465,0.0001693221537011,8.652674679903982e-05,0.0004971758295096,0.0005037308860853
MSM79HCK,0.0399199725469055,0.0,0.0,0.2980896420460248,0.059470085562545,0.0,0.0,0.0,0.2016131697927015,0.0,0.0,0.0,0.0,0.0,0.2285624366584552,0.0,0.0002164555498862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001370250773921,0.0150427091540564,1.0917933798056689e-05,0.0002596264624271,0.0016195602897319,0.0,0.0,0.0126634009023221,0.0,0.0,0.0202292285307846,0.0,0.0012369317841486,0.0825694285433252,0.0,0.0001105816414041,0.0,0.0,0.0,0.0,0.0,0.0001038706178769,0.0,0.0,0.0,0.001371352583754,0.0,0.0,0.0003479715781142,0.0,0.0,0.0,0.0006061957371177,0.0,0.0028826350162777,0.0129324428305935,0.0,0.0,0.0,0.0004768833285554,0.0,6.380480577396432e-05,0.0,0.0169647663251657,0.0,0.0,0.0013592326755929,0.0
MSM79HCP,0.0965025856078359,0.0,0.0,0.2509809466222646,0.0394455357778533,0.0,0.0,0.0,0.1624455628522809,3.790419864206705e-05,0.0,0.0001248431939401,7.269985189285348e-05,0.0,0.2354963795473758,0.0001976433214907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004934565119513,0.0,0.0,0.0,0.0007111549649987,0.0089626382926665,9.27549834495027e-05,0.0004694906297411,0.0006534964617734,0.0,0.0,0.0179247752070441,0.0,0.0,0.0372715595171125,0.0,0.0026277236122099,0.0922950190072509,0.0,0.0018413619038737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013807958076752,0.0,0.0016774112033981,0.0,0.0,0.000730909269582,0.0,0.0003781395055006,0.0,0.0084807134813602,0.0024822236327664,0.0093167116402991,0.0,0.0,0.0,0.0,1.885182366325028e-05,0.0015226858634385,0.0001762846063829,0.0,0.0194355282672065,5.1140585469455545e-05,7.269985189285348e-05,0.0032373996115321,0.0009042858818893
MSM79HCR,0.0011451791540365,0.0,0.0,0.0558932092167156,0.0118593043879786,3.612773526236091e-05,0.0,0.0,0.6946252638150308,0.0,2.2417209691880453e-05,0.0,0.0,0.0,0.1103226947327463,0.0,8.126238513306664e-05,0.0,0.0,0.0,1.96150584803954e-05,0.0,0.0002331790115271,0.0,0.0,0.0147429181382547,0.0,0.0,0.0,0.0,0.0,0.0,0.000113787354552,0.0,0.0,3.7228580381158616e-05,0.0018131919874887,0.0017749626388178,0.000151916626394,0.0002549957602451,0.0009046945339937,0.0012877886353353,0.0,0.013184922064669,0.000108683436274,0.0,0.0254550418356172,0.0,0.0031213962959363,0.0371265020155973,0.0,0.0022196039899831,0.0,0.0,0.0,0.0,0.0,0.0001274978801225,0.0,0.0,0.0,0.0003984058561757,0.0,0.0,0.0,0.0,0.0,0.0,0.0002176671030349,0.0087080851970057,0.0018811441543673,0.0080064465490156,0.0,0.0,0.0,0.0,0.0,6.11469425077632e-05,0.0,0.0014073804459683,0.0004374358194786,0.0,0.0021575563560145,6.134709616572642e-05
MSM79HES,0.075609617241219,0.0114605679198366,0.0172319445954805,0.0,0.0,0.0008727983965241,0.088527316532454,0.0,0.0,0.0,0.0349617913942165,0.0,0.0231405872698794,0.0,0.0134317120161523,0.1101230354008031,0.1416670013954106,0.0149014705531776,0.0,0.0232887387562437,0.0209858049975926,0.003855422001508,0.0,0.0,0.0022772440078928,0.0,7.423902549631565e-05,0.000359003381359,0.0021340998458288,0.0101031476149406,0.0011225114822844,0.0021799277486645,0.0014178347611283,0.0044568451919291,0.0149666746239581,0.0,0.0022394713658881,0.0031104192295186,0.0024179933626827,0.0,0.0001597989581064,0.0386110422604019,0.0,0.0,0.0181236837404451,0.0146935577398374,0.0356326639955857,0.0,0.0,0.0017158794118745,0.0057485171516641,0.0,0.0002582037660956,0.0,0.0,8.817244963638662e-06,0.0091500143198589,0.0008797651085941,0.0029279784571846,0.0,0.0037906533502319,0.0196718177882583,0.0,0.0702639719859799,0.0,0.0007579565022446,0.0006886159461725,0.0,0.0004494617833933,0.0004077703658492,0.0018858018734577,0.0,0.0001280133342869,0.0215096146613584,0.0004948542667247,0.0008780234305766,0.0201322739141372,0.0,0.0,0.1017279296466581,0.0,0.0,0.0,0.0
MSM79HEU,0.4057240134352777,0.0334651304378282,0.0504510629128994,0.0,0.0,5.823188618402191e-05,0.0261124765382453,0.0,1.937514311790125e-05,0.0,0.005690969235147,0.0,0.0165132641484587,0.0,0.0111352779944469,0.1381128333815405,0.1301381522224087,0.0202909912291282,0.0,0.0006061651918314,0.0009937745110198,0.0001101828193792,0.0,0.0,0.0013647765646785,0.0001678824214117,0.0,6.01481091297484e-05,0.0002517704037023,0.0007710668219942,0.0002556028495938,0.0032603468853233,0.0,0.0001861929962264,0.0006727007107803,0.0,6.142559109356608e-05,0.0063586664749024,0.0006408701185151,0.0,0.0,0.0008531450381695,0.0,0.0,0.0017175745003528,0.0014234342781838,0.0203170731525561,0.0,0.0,0.0027761812210364,0.0040355655237,0.0,0.0,0.0,0.0,0.0,0.0002584771840124,3.449201302307696e-05,0.0006425734278002,0.0013154870522412,0.0052167040560797,0.0062753107767633,0.0,0.0577409072825946,0.0,0.0003955935814622,0.0,0.0,0.0004357278064921,0.0022317609907894,0.0020280026175605,0.0,0.0,0.0021049709058805,0.0,0.0001541494903006,0.0005215320117285,0.0,0.0,0.033834855009523,2.448507097317192e-05,0.0,1.405230160199432e-05,0.0001313677286125
MSM79HEW,0.4560866399144755,0.0319616379777822,0.0508078851824881,0.0,0.0,0.0008057677310733,0.0418828791141822,0.0,0.0,0.0,0.0156564357611721,0.0,0.010077416089532,0.0,0.0073812290514334,0.0768573922294697,0.0574975855889355,0.0030100862990564,0.0,0.002972798496093,0.001918410981826,0.0006188122646917,0.0,0.0,0.0014075370941336,0.0,3.243315825625293e-05,0.0001141357957743,0.0002485164928807,0.0029856064948948,0.000273306167981,0.0026911258127656,0.0003253644856917,0.0007883116681901,0.0018865975654473,0.0,7.509205749138816e-05,0.0154429346843706,0.0018663526641153,0.0,0.0,0.0058021267475429,0.0,0.0,0.0018522018912456,0.0028725036022496,0.0203557318376896,0.0,0.0,0.0022654664332305,0.0040261531072308,0.0,0.0,0.0,0.0,0.0,0.0002154635927469,0.0003662674496072,0.0017142060331871,0.0023270274597296,0.0046712011114037,0.0229705261092088,2.189754633861663e-05,0.0535130584778106,0.0,0.0003797984805994,0.0,0.0,0.0025173915064375,0.0017792789303255,0.0006417427141595,0.0,0.0,0.0062802576060404,0.0,0.0003933295115917,0.0016144275909083,0.0,0.0,0.0762374437713358,0.0,0.0,0.0,0.0
MSM79HEY,0.002702851586137,0.003827215853515,0.006215723357753,0.0,0.0,6.904362108310939e-05,0.042629519436308,0.0,0.0,0.0,0.0069421087740485,0.0,0.0815192641747453,0.0,0.0133660203246234,0.1414019703759515,0.4499751474683988,0.0191317442163279,0.0,0.0002326125059461,8.331757031162359e-05,0.0002177041589741,0.0,0.0,0.007836292393497,0.0,0.0,0.0,0.0,0.001766691982661,0.0001402019013111,3.954412601084673e-05,2.5904574525822053e-05,0.0,7.845385427820394e-05,0.0,0.0,0.0076437526783479,0.0005043462060741,0.0,0.0,0.0,0.000102243769659,0.0,0.0007626518206316,0.0008781122099467,0.0861433893270404,0.0,0.0,0.0230967301131374,0.0009614297802583,9.272780350671812e-05,0.0,0.0001640975496492,0.0,0.0,0.0,4.250464881379782e-05,0.0002060735336768,0.0,0.0053607666654436,0.006365229759302,5.297221158137489e-05,0.0670406159409984,0.0,0.0016740699121115,0.0006224499193204,0.0,0.0011812485983774,0.003886426309574,0.001343337221839,0.0,0.0,0.0005483311162894,0.0,4.155305219856354e-05,0.001754321226663,3.097975647373821e-05,5.603846734157424e-06,0.0088087184013092,0.0009609011154721,0.000102243769659,0.0005961224129656,0.0003396142586813
MSM79HFW,0.0,0.0001619602420145,0.0087506418856445,0.0825423804152616,0.0187877564442126,2.0997120079214403e-05,0.020405885382247,0.0033617494358405,0.0016057271302683,0.0001779229648817,0.0,0.0205667405126784,0.0074714138330991,0.0,0.0103745419619463,0.3090984818959393,0.0330116476305057,0.0065057918898071,0.031182442380096,0.0,0.0,0.0,0.0002668230522346,0.0,0.0001181241492175,0.0008285881069856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002717346592707,0.0002696472262804,0.0,0.0004242400577408,0.0009061914981555,0.0,0.0,9.6635868434747e-05,0.0055246983843514,0.0,4.002959734399939e-05,0.0182153086441582,0.0207175268486859,0.0001865182771948,0.1470043985896812,0.0,0.0001937628975731,0.0,0.0,0.0,0.0006075657903622,0.0,3.499520013202401e-05,0.0001353147738438,0.0,0.0087880928892945,0.0010758875212519,0.0030345136170621,0.000884334846845,0.0140566509667147,0.0001464886798508,0.0,0.0,0.0084251251293287,0.0033191412448026,0.0,0.0,9.577633720343412e-05,0.0016107615274803,0.0,0.0012587220931697,0.0054502875377549,1.4857611284122474e-05,0.0,0.0782493902853815,0.0006436661020774,0.0,0.0001272106222343,0.0006259843167475
MSM79HFY,0.0,0.0001049445269789,0.0139825698384744,0.1074166967679428,0.0182001451420288,0.0003143650785842,0.0146246523126915,0.002646452664162,0.0011490020197136,0.0001358656822495,0.0,0.0168927893271416,0.00382297919709,0.0,0.0096410756626614,0.3023690758463144,0.0285914101967663,0.0113492352401847,0.0687352685291509,0.0,0.0,0.0,0.0001714718610459,0.0,0.0008225730055503,0.0008943709910839,0.0,0.0,0.0,0.0,0.0,0.0,0.001117260985326,0.0,0.0,0.0001256757560808,0.0002712628621464,0.0,0.0003593413044323,0.0016466686437465,0.0,0.0,0.0,0.0056607968006911,0.000133054668134,0.0,0.0203512736939208,0.0312756944258995,1.2883814696075498e-05,0.1103407370760112,0.0,0.0002538111495126,0.0,0.0,0.0,0.0005200376113688,0.0,0.000140316454599,1.932572204411325e-05,0.0021410557513114,0.0092647511479478,0.0004990721310907,0.0045509147274183,0.0011976091387942,0.0190088973281779,0.0010172357330492,0.0,0.0,0.0132506520381492,0.0033992188191773,3.443492291496542e-05,0.0,0.0,0.0018023285503928,0.0,0.0012762004084403,0.0018887672344446,0.0,0.0,0.0425844042125857,0.0004847828093368,0.0001297751516659,0.0007185654832765,0.0005302275375375
MSM9VZF7,0.0,0.0018220035957358,0.0071480273534655,0.0826910623832888,0.0247933924191231,0.0002273582444274,0.0543856850229084,0.0830917149159317,0.0012100430556658,0.0152352952676419,0.0,0.0,0.052197663616478,3.62035421062883e-06,0.0004710080828028,0.0047343372012393,0.0065353427425534,0.0,0.1246222462077393,0.0,0.0,0.0038048715968972,0.0005002122734352,0.0,1.6653629368892615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634419769451,0.0,0.0,0.0,0.0,0.0,2.8480119790280128e-05,0.0,0.0016555879805205,0.0,0.0,0.0010338524840819,0.0003008514349032,0.0,0.0079593487320674,0.1493154754937017,0.0,0.0082211003414959,0.0,0.0,0.0,0.0,0.0,0.0001273157897404,0.0,0.0005892729870166,0.0005675508617529,0.0,0.0,0.0020610676521109,0.0512257191893978,0.0,0.0074543093196847,0.0,0.0,0.0,0.0006229422811755,0.0,0.0,0.0,3.004893994821929e-05,0.1679651268173876,2.4377051684900785e-05,0.0001853621355841,0.0093315836563694,0.0,0.0,0.0793731284277212,0.0,0.0,0.0,0.0
MSM9VZFF,0.0466499564682837,0.0004417843245238,0.0058846431473175,0.030998355442129,0.0131549203417652,0.0001521266462636,0.0242231424974567,0.024850516583881,0.0011684797860828,0.0045016196978612,0.0022617268937483,0.0,0.0664499158616235,0.0,6.751954892669428e-05,0.0031607218017775,0.0060434149512963,4.295619808693028e-05,0.0484782054846521,0.0,0.0,0.0280610770685218,0.0017213331752735,9.504948803213026e-05,0.000762294520747,0.0,0.0,0.0,0.0,0.0,0.0,2.0291463737196344e-05,0.0105012478063563,4.509214163821411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0005071679298992,0.0004831978967126,0.0,0.0016665106241238,0.0004084398724177,0.0,0.0048542877108843,0.3547375049972178,0.0,0.0033794186887228,3.915896510687015e-05,0.0,0.0,0.0,0.0,0.0004023880323557,7.523267841744142e-05,0.0005006414357148,0.0007135238096594,0.0,0.0,0.0044108420969317,0.0129022856850605,0.0,0.0024117175964606,0.0001741980629602,0.0,0.0,0.0008503428604722,0.0,0.0,0.0,0.0003537359847987,0.0876145058571725,0.0,0.0008884338538034,0.0083066844709427,0.0,3.180182620800363e-05,0.1634625733444449,0.0,0.0,0.0,0.0
MSM9VZFH,0.0341987232395528,0.0004792217969859,0.006853559035945,0.0430957074549806,0.0214987258874983,9.352318163610356e-05,0.0234930232269892,0.0158792221350215,0.0039483684430249,0.010000783115798,0.0041582885483117,0.0,0.0663500775509997,0.0,0.0009576548442472,0.0034193427348544,0.01193750172539,0.0,0.0835425679775499,0.0,0.0,0.0214477951909929,0.0021467513934108,0.0002234415291378,0.0006015906828375,0.0,0.0,0.0,0.0,0.0002869922212375,0.0,0.0,0.0078114392372564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006516199510862,0.0008619907705014,0.0,0.0014474684232498,0.0002539774113346,0.0,0.1085434553209901,0.0016472474606484,1.2507317062177703e-05,0.0170710229689553,0.0005425471320214,0.0,7.064943962149029e-05,0.005279439942624,0.0,0.0020580733886547,0.0004518409136876,0.000755847593271,0.002542591076649,0.0,0.0,0.0236826611964995,0.0209138116274104,0.0,0.0049759966557011,0.000170933333183,0.0,0.0,0.0013342264984977,3.493034494842422e-05,0.0,0.0,0.0010896014053266,0.2426577260007403,0.001083967478722,0.0011902233344845,0.0188983307238863,0.0,0.0,0.156223150818525,0.0,0.0,0.0,0.0
MSM9VZFL,0.0,0.0021359579821091,0.0,0.1268127737688263,0.0209198713450812,0.00034244483979,0.0471484971049407,0.0489152172497564,1.6884643709752364e-05,0.0,0.0001207201472421,0.0,0.0182446158207696,0.0,0.020880743458161,0.0909824476545713,0.1716066213686388,0.0,0.0217549029163318,0.0001131372234204,0.0,0.0002204103190853,0.0,0.0,0.0,0.0,0.0,0.0,3.7206879552029167e-05,0.0,0.0,0.0,0.0,0.0,0.000237497174097,0.0,0.0022522294807092,0.0,0.0004272724809425,3.103943484367651e-05,0.0001481197786514,0.0,0.0,0.0031231535580494,0.0018462902921184,0.000524030588908,0.1247047209463812,0.0,0.0101858888056227,0.097352305876139,8.573759201119764e-05,0.0,0.0001924040537704,0.000123247788516,0.0,6.561756747083404e-05,0.0,0.0004240371001119,0.0005588109328371,0.0005256482793233,0.0068387862307044,0.0062622818089499,5.10583537330835e-05,0.0936450649725133,0.0,0.0001214278867988,0.0,0.0,0.0,0.0184995031668311,0.0041112590848482,0.0,0.0002665144959216,0.0,0.0,0.0019467893091693,0.0009961939788753,0.0,0.0,0.0196562529194256,0.0,0.0,0.0,0.0
MSM9VZFN,0.0,0.002122021862098,0.0,0.089485508305405,0.020385173332359,0.0005890468630114,0.1227802015484822,0.0284721899298831,0.0001147992652847,0.0,0.0004600274355712,0.0,0.0525667496487516,0.0,0.0349086297493265,0.0602789559868335,0.2278620100375661,0.0,0.0271108948447033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525540656792961e-05,0.0,0.0,1.1002461229817748e-05,0.0,0.0,0.000134416861251,0.0048557182904915,0.0,0.0008819614440543,0.0003023600902118,4.515160976387472e-05,0.0033651961842634,0.0003634964078002,0.0084358776559526,0.0006161378288697,0.0002071784208935,0.0478881087059777,0.0,0.0144045052795206,0.0812032499194536,0.0,0.0,0.0001114777675549,0.0056141615377205,0.0,0.0002084239825422,0.0,0.0008012075304996,0.0002621907270426,0.0023855619475934,0.0114117320282061,0.0027997111957723,8.511337932500523e-05,0.0790790483244704,0.0,0.0,0.0,0.0,0.0,0.0043078787586898,0.002532434425331,0.0002090467633665,0.0002074898113057,0.0,2.4599842561007606e-05,0.0002399782109748,0.005043901896243,0.0,0.0,0.0271170188561426,0.0,0.0,0.0,0.0
MSM9VZFR,0.0,0.0018634427384348,0.0,0.0844882912704342,0.02088611844398,0.0,0.0761012536275054,0.0269476093900035,3.708767932372535e-05,0.0,0.0,0.0,0.079436693569444,0.0,0.0408615638424967,0.0666284422002372,0.3190787335196954,0.0,0.0258332738296332,0.0001073198076982,0.0,0.0001346026982352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008793403508622,0.0,0.0016296198406295,0.0,0.0003721556787311,0.0,0.0,0.0004603987778117,0.0,0.0139959096978952,0.0001883158889799,0.0,0.0316274777074272,0.0,0.0029814018077046,0.0844211497820033,9.474410034135588e-05,0.0,0.0,0.0003518000846195,0.0,2.930779256903584e-05,0.0,8.270126194026113e-05,0.0008661252007583,0.0,0.0050216504656741,0.0099695518678655,0.0001551714399291,0.0407731075958338,0.0,2.9094644986715576e-05,0.0,0.0,0.0015878429144947,0.0061648675234488,0.0031527724638901,0.0,0.0004727613375863,0.0,0.0,0.0002065400072683,0.0020189338997375,0.0,0.0,0.0218756560949018,0.0,0.0,0.0,3.30378752596404e-05
MSM9VZFT,0.0,0.0009433749844371,0.0,0.0972569167587194,0.0130366100575451,0.0017154479943982,0.033665804858795,0.030894509771718,2.339949651347502e-05,0.0,0.0,0.0,0.0867834345692682,0.0,0.0103751380791044,0.0533991962935197,0.1300978893654145,0.0,0.0101650944854009,0.0040170975264524,0.0,0.0026634587281446,0.0,0.0,0.0,0.0,0.0,0.0,0.0009377458602758,0.0,0.0,6.291374062585265e-06,0.0002256064663846,0.0,0.0023025325319226,0.0007046338950095,0.0054842018078539,0.0,0.0023087135310016,0.0002161142177989,0.0,0.0,0.0,0.0065889450182471,0.0052205159721431,0.0011958025718254,0.1495735552135402,0.0,0.0157409075296047,0.130780006763779,9.779223542895692e-05,0.0,8.995561159661388e-05,0.0004560694320456,0.0,7.527573878391493e-05,0.0,0.0020592660681693,0.0006330005306829,0.003109925536621,0.0051615757309252,0.0073965587729127,0.0,0.0753172397777312,0.0,0.0001313462304294,0.0,0.0,6.810136485289664e-05,0.0169411251007723,0.0041750441279184,0.0020526435691561,0.003001758052738,0.0,0.0,0.0015173248989185,0.0082306625236312,0.0,0.0,0.0595873697464819,0.0,0.0,0.0,0.0
MSM9VZGO,0.0001276306684893,0.0001181374782711,0.0003170256733367,0.0195687466363634,0.0026373488824757,0.0014165949403405,0.0173145241591143,0.0,0.0,0.0,0.0,0.0355769609414994,0.0024081059186876,0.0155121072163247,0.0028467850666726,0.0075154422560882,0.0414831316557811,0.0010920684747326,0.0067242258713576,0.0013106462495101,0.0,0.0,0.0017049066432641,0.0,7.946151812285171e-05,0.0002116629819024,0.0,0.0,0.0,0.0,0.0,0.0,0.0003360120537731,0.0,0.0011634432011881,0.0013216630381584,0.0031444727599352,0.0,0.0019224296191285,0.013179595219745,0.0,0.0086379826994226,0.0,0.0137968869836876,0.0081126928406812,0.0013821381758448,0.0747727025542072,0.0,0.0114262850263559,0.2409195877564567,0.0,0.0,0.0009318562398153,0.0,0.0,0.0291016676136416,0.0,0.0004604783255231,4.031675845761208e-05,0.0,0.0089404755877339,0.0033078493915919,0.0058028004207944,0.0059848118332498,0.0,0.0001351314607605,0.0006013525803663,0.1122085707802886,0.0136295255561368,0.0068080237850122,0.0612195913193331,0.0,0.0,0.0187403778899146,0.0,0.003355315342683,0.0072632281159697,0.0,0.0,0.1436179040161116,0.0,0.0,0.0,0.0
MSM9VZGS,0.0014302538802128,0.0009439367636561,0.0003608881768805,0.0283304218234036,0.0027076412401954,0.000461959264432,0.0075191569607392,6.201453155860717e-05,0.0,0.0,0.0,0.0416606063677305,0.0006820198594887,0.0037789667707101,0.0012148128778004,0.0225102950421831,0.0170922128086745,0.0,0.012151068518778,0.0085211886015891,0.0,0.0,0.0053718863070654,2.6457666962927213e-05,0.0,0.0,2.3937889156934144e-05,0.0,0.0,0.0006484228220755,0.0,0.0,6.761403779414734e-05,0.0,0.0054249416286471,0.0064920675294852,0.008037951213462,0.0,0.0059510152394761,0.0154196402961186,0.0,0.0318382325046577,0.0054750572094552,0.0325161927221257,0.007161488499944,0.0049100670302892,0.0595184116664592,0.0,0.0115808987963441,0.1518138130579646,0.0,0.0,0.002188287036849,0.0,0.0,0.0371037281932479,0.0,0.0001181495815698,0.0002113813603916,0.0,0.0074770206763167,0.0108213257754931,0.0029817370704251,0.0023663513351392,0.0026852432152532,0.0001210893223435,0.0,0.0441920031491623,0.0159865903024671,0.0017712638099572,0.0162401079472812,0.0,0.0,0.0042581445168165,0.0,0.0050641934394225,0.0272508370211914,0.0,0.0,0.2655579830970506,0.0,0.0,0.0,0.0
