Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Alistipes_sp_An31A,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_sp_CAG_299,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Dorea_sp_CAG_317,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Holdemania_filiformis,Hungatella_hathewayi,Intestinimonas_butyriciproducens,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_johnsonii,Parabacteroides_merdae,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Turicimonas_muris,Veillonella_parvula,[Collinsella]_massiliensis
PT_19_0010D146,-1.319317381259907,0.7766900839093953,2.939754714808723,8.055582409102524,2.5067979727310403,-0.8936133852730563,6.506669120947441,3.1843808840189576,1.3340567042960902,1.586995102020584,2.6300704422666366,0.6316994016157054,5.5916855212930265,4.506619491421454,5.928435334253344,-4.539764470720774,5.437616171400134,3.1775425918856426,3.4469811041199065,-0.7147642465897572,4.48521612079944,-4.539764470720774,6.054742546958227,4.878257742864824,8.112634200924424,3.765542732992995,4.2788340173927955,5.108861381318004,-4.539764470720774,-4.539764470720774,-1.4260927277494133,2.381892106626923,-4.539764470720774,-4.539764470720774,2.909939680095607,3.5871543649775486,-4.539764470720774,1.4596104161707357,1.1422120319185716,-4.539764470720774,1.0438860652668396,-4.539764470720774,-0.34984130114525236,2.9859132463707905,3.1983167729189583,3.4663090996171135,2.184835096674841,2.296306150861443,-4.539764470720774,-4.539764470720774,-4.539764470720774,-4.539764470720774,4.037150081143027,-4.539764470720774,-4.539764470720774,3.129219229565889,4.366455684979664,2.0105422427867516,-4.539764470720774,2.9044381265975083,-0.039321322323388586,-4.539764470720774,3.457408634695808,-4.539764470720774,-4.539764470720774,5.199145906771333,4.794110762453842,2.015893438622758,-4.539764470720774,-4.539764470720774,-4.539764470720774,1.005410198250848,-4.539764470720774,-4.539764470720774,3.549344708603992,2.829891362321864,-4.539764470720774,-4.539764470720774,-4.539764470720774,-4.539764470720774,-4.539764470720774,0.8300267802484491,1.1449726926312458,-4.539764470720774,0.8797640194659309,4.290679446463987,-0.24353768490806615,1.2209285380811394,-4.539764470720774,-1.0633855695944483,5.445535783775329,-4.539764470720774,4.84086184698474,2.6893864280009065,3.4569308003768136,-1.3032436667627625,2.5259480095149316,1.1718326419050733,-4.539764470720774,3.0488995548041506,4.936404649658383,-4.539764470720774,-1.9464020612450028,-4.539764470720774,2.313698158762433,-4.539764470720774,-4.539764470720774,4.067805994976105,-4.539764470720774,0.7646650405599544,-4.539764470720774,-4.539764470720774,-4.539764470720774,-4.539764470720774,-4.539764470720774
PT_19_0010D172,-5.148865647913416,2.385979956383874,1.5274668374710547,7.426612281789835,2.0078345769398442,-1.6116547242067085,5.256538808905595,3.1404879209391465,-0.2590494213492498,2.5620576654143665,2.7283712690526514,2.168902354918181,5.252370586077923,3.8471363276916337,4.7627309711924415,0.6681052028820824,4.922160651153753,2.2321304559707213,3.4712681087802233,-0.8383590376730528,3.472837655445306,-5.148865647913416,5.838539075175804,3.6041853787433347,7.38830136715118,4.338558908938297,3.1317555309041722,4.990365342459281,-5.148865647913416,-5.148865647913416,0.2619687788153495,2.3781998265651936,-0.47875890173941293,-5.148865647913416,2.671977085595013,2.458771750667089,-0.4944201759823148,1.8470723830435931,-5.148865647913416,-5.148865647913416,-0.02084026929682814,-1.1155904947852608,1.0793480540711187,1.2723252872090631,0.3665117387694856,3.2875492625617495,2.262650385205135,3.5558164261968983,-5.148865647913416,-1.686772354221203,-5.148865647913416,-5.148865647913416,3.6845622162093967,-5.148865647913416,0.7852831124004318,1.3677634453221348,3.3096616927309475,4.040121656621893,-0.3816535278954092,4.676312687279715,3.349138816983701,-5.148865647913416,2.586905772392697,-5.148865647913416,0.30678991483597073,3.1057383390014417,3.873732713664687,2.4992711815668844,-5.148865647913416,-5.148865647913416,-5.148865647913416,1.3213430252477485,-5.148865647913416,-5.148865647913416,4.083141427027605,1.231725586135366,-5.148865647913416,-0.7961270080347287,-5.148865647913416,-5.148865647913416,-0.4690937141286735,2.2126372320898273,2.8410020824819746,-5.148865647913416,2.526526339259914,3.1767601296563397,-5.148865647913416,1.2084569465693402,-5.148865647913416,-0.5564856136319332,4.823105925842136,-5.148865647913416,3.8067559917718965,1.0597320885351653,2.6613156245369147,-5.148865647913416,1.2976277152080042,0.02714065564348722,-0.8231685040750438,2.6507092112084063,2.633613788409411,-5.148865647913416,-0.4576174631702994,-5.148865647913416,0.6572495189714935,-5.148865647913416,-5.148865647913416,5.2333602299118205,0.5060388700314267,0.7970121751214361,-5.148865647913416,-5.148865647913416,-1.8564010865043556,-5.148865647913416,-5.148865647913416
PT_19_0010D187,-5.32083398805789,3.721770097393395,1.2245173283109656,7.103239023238909,1.7016083285085095,-5.32083398805789,4.981223680901232,1.6936364645051443,-5.32083398805789,2.3854238160185144,3.5854307582448026,3.5826838766365956,4.03455955823243,3.736465346119245,3.481927557493739,0.15651175494322622,3.2794311394815043,1.8565980202261434,0.189385061910313,-5.32083398805789,4.532972323708739,-5.32083398805789,4.275178374489048,1.6237654094888647,5.940110729174881,2.6380035704788503,4.065787894006989,4.322281276845916,-5.32083398805789,-0.7405798276889524,-2.2745781046849753,0.8743358445946727,0.23303769827416332,-0.33507391251360197,5.199478724055191,4.4924794862171815,-2.0668323131941353,1.1676828502294478,1.0151949704262453,-5.32083398805789,-0.07684908629892462,-0.1494015469104557,1.5259932049603808,4.209801325620377,4.271773303567804,1.8895850430526018,2.566645171755745,3.683443137254174,-5.32083398805789,-0.7775669957992886,-5.32083398805789,-5.32083398805789,4.452596726042,-5.32083398805789,0.01203556426828456,3.923675112373723,5.394361485507779,4.408807919955689,0.6069370558457479,5.636578014105593,3.683865839440858,-5.32083398805789,3.7932667111400464,-5.32083398805789,1.185679694598739,4.065932110442109,1.1736668659568297,2.7260199823585882,-1.2678756783599,-5.32083398805789,-5.32083398805789,0.9868339809683828,-5.32083398805789,-5.32083398805789,2.884654510457005,2.483751965422905,-5.32083398805789,0.7357767364529355,-5.32083398805789,-5.32083398805789,0.8969834865199138,2.4426356541434595,1.3606463991753337,-5.32083398805789,0.9185374127860619,6.174683268822357,-5.32083398805789,1.4940844920841618,-5.32083398805789,-5.32083398805789,3.3170459914401746,-5.32083398805789,1.6242529583778307,2.5055120274289786,1.469125023822662,-5.32083398805789,2.3973290515699706,-5.32083398805789,-5.32083398805789,0.7494308118535908,3.5765310198058398,-5.32083398805789,0.11107657262260595,-5.32083398805789,4.743942936766965,-5.32083398805789,-5.32083398805789,5.889978078337341,0.5030398814687329,2.9805980209029457,2.68694552190202,-5.32083398805789,-5.32083398805789,-5.32083398805789,-5.32083398805789
PT_19_0010D19,-3.949522353648687,2.274368578932698,1.8693967908830516,7.195803811672395,4.168975568213888,-3.949522353648687,7.815869170306819,4.5813472780422,-3.949522353648687,0.1419729390350053,-3.949522353648687,1.7674424113453924,6.522976604364927,7.167631773159041,6.936215160282957,-3.949522353648687,6.24999112443939,5.292649156997986,4.847963901455447,-3.949522353648687,5.90902119340736,-3.949522353648687,7.956256994912976,4.2465370149246775,8.063240874894483,5.545433165223773,5.554238232492427,7.2515064221896885,-3.949522353648687,-3.949522353648687,-3.949522353648687,1.2450932160277084,-0.9401275983564759,-3.949522353648687,2.960833292065434,3.016527833039026,0.438857677832031,1.701228335912882,2.15916729399766,-3.949522353648687,-3.949522353648687,-3.949522353648687,-3.949522353648687,0.5395987094994119,3.1819930724365353,1.9539954237741703,-3.949522353648687,3.6107564180714817,-3.949522353648687,-3.949522353648687,-3.949522353648687,-3.949522353648687,3.6145653579222836,-3.949522353648687,-3.949522353648687,-0.2618482582431554,3.999972231756443,0.3434179353338518,-3.949522353648687,1.088709207439985,2.0220568015514937,-3.949522353648687,3.105368831076632,-3.949522353648687,-3.949522353648687,2.4967574722995067,2.9482379831413947,-3.949522353648687,1.8223790247837162,-3.949522353648687,-3.949522353648687,1.9410313737030531,-3.949522353648687,-3.949522353648687,2.878860885224036,2.8104963300376298,-3.949522353648687,-3.949522353648687,-3.949522353648687,-3.949522353648687,-3.949522353648687,-3.949522353648687,-1.5572120821179052,-3.949522353648687,-3.949522353648687,4.675845171673569,-3.949522353648687,3.861606509076771,-3.949522353648687,1.124519552723985,7.131675045233694,-3.949522353648687,6.363738544193611,4.874948695704392,5.906561024812705,0.2590172074544448,2.8609865460173225,3.983687879669782,-3.949522353648687,-3.949522353648687,3.2406755049398575,-3.949522353648687,-3.949522353648687,-3.949522353648687,2.830657232439754,-3.949522353648687,-3.949522353648687,4.070006063113655,-3.949522353648687,0.34752493641151005,-3.949522353648687,-3.949522353648687,3.263202248177585,-3.949522353648687,-3.949522353648687
PT_19_0010D41,-4.060395084952031,1.2834744245993512,1.3532979001705225,6.257216483170968,3.5498374116695537,-4.060395084952031,7.721871551376662,4.452942053797905,0.7485661377084352,4.679160499208346,-1.4406772260519904,1.4876677745155131,6.379886216961767,6.249591044654808,6.989138100614285,-4.060395084952031,5.3499718231828,6.110392926562449,4.337834861244174,-4.060395084952031,4.991564656171465,-4.060395084952031,8.332500911940958,4.299508917643125,7.995231446597834,6.343072937066751,5.647426458826706,6.824920799892453,-4.060395084952031,-4.060395084952031,-4.060395084952031,0.3216017058732543,-4.060395084952031,-4.060395084952031,3.109145495767221,3.278458723968903,4.046933100368745,5.7194042869270865,0.14676483189968792,-4.060395084952031,-4.060395084952031,-4.060395084952031,-4.060395084952031,1.6492115031097292,2.3928919264571293,1.8556057938312218,-4.060395084952031,3.0576896431212717,-4.060395084952031,-4.060395084952031,-4.060395084952031,-4.060395084952031,3.2727096950156023,-4.060395084952031,-4.060395084952031,3.4633178851534376,3.777173636730007,-4.060395084952031,-4.060395084952031,0.927067986072796,-4.060395084952031,-4.060395084952031,-0.8076129211108221,-4.060395084952031,0.5699947690948068,2.6988064436870314,4.580032097827488,0.2582300411282503,-4.060395084952031,-4.060395084952031,-4.060395084952031,1.5984422055981096,-4.060395084952031,-4.060395084952031,3.216448764272961,3.7483571022842783,-4.060395084952031,-4.060395084952031,-4.060395084952031,-4.060395084952031,0.8443983813691531,-0.44704014872279885,-4.060395084952031,2.335026996926155,1.846101244954859,-4.060395084952031,-4.060395084952031,5.247359793285668,-4.060395084952031,-4.060395084952031,6.373096861009068,-4.060395084952031,5.330160655817376,4.3031628330637215,4.626899331515111,-4.060395084952031,2.569088851484837,2.6683399519803856,-1.60710102266785,1.4981554458415793,4.965818791144352,-4.060395084952031,-4.060395084952031,-4.060395084952031,3.7436634986873383,-4.060395084952031,-4.060395084952031,3.2113763059878195,-0.3202803939875629,-4.060395084952031,-4.060395084952031,-4.060395084952031,1.127244211211913,-4.060395084952031,-4.060395084952031
PT_19_0010D47,-4.155354341447822,1.965596851885909,-4.155354341447822,5.3981617365127175,3.774958738250815,-4.155354341447822,7.36888764145902,5.044212203992434,-4.155354341447822,0.6418856528580932,2.9278756112854136,1.8116652029761102,6.6641776591251904,6.78223314480244,6.545332338114411,1.8021030734305867,5.776282833608205,4.566749872432017,3.534862617490509,-0.8819712134076756,4.75448807037988,-4.155354341447822,8.412188138270654,4.954678021027752,7.510023844506165,6.079885928193797,4.544200036654427,7.264289976941614,-4.155354341447822,-4.155354341447822,-4.155354341447822,1.6743037105207135,-4.155354341447822,-4.155354341447822,3.63740048852178,3.2941423687570763,2.799612839053224,5.032883466880451,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,2.636112551383717,1.5540448938972293,3.4738619269947524,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,3.695042289448555,-4.155354341447822,-1.9005144860227272,0.34280472164399534,3.2033539107414635,0.6591351010918824,-4.155354341447822,2.1968678670726822,2.1064618691593466,-4.155354341447822,4.7030177519571446,-4.155354341447822,-4.155354341447822,-4.155354341447822,4.044853065405144,4.702532280123392,-4.155354341447822,-4.155354341447822,-4.155354341447822,2.5834350474572867,-4.155354341447822,-4.155354341447822,4.1771087265245175,1.7322001899099204,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,-4.155354341447822,3.7412476319207046,2.062410165680455,-4.155354341447822,1.9863288154417393,2.6020436089472927,-4.155354341447822,4.811219315511229,-4.155354341447822,1.3077533543046087,6.666679052240203,-4.155354341447822,5.714364634167481,3.334155810271036,4.545721509936813,-4.155354341447822,1.8850387631233723,2.509436441357879,-1.354349655176069,-4.155354341447822,1.4451640156338996,-4.155354341447822,0.06805982264415533,-4.155354341447822,2.757461029361669,-4.155354341447822,-4.155354341447822,4.438439653539941,0.6509581761017653,-0.9011685767786819,-4.155354341447822,-4.155354341447822,0.060679284297391334,-4.155354341447822,-4.155354341447822
PT_19_0010D55,-4.029028390234762,2.8081203478470824,1.1796391771667327,7.502757932163066,4.060255049677256,-4.029028390234762,7.796949484232173,5.46504520711952,-4.029028390234762,4.170134812465604,1.1161964633924288,2.702819236409572,5.403908943678632,5.87993439905641,7.195999293427661,-4.029028390234762,4.7387315211063585,5.139184899798084,3.240540326439951,-4.029028390234762,4.896691505475536,-4.029028390234762,8.437010174241351,3.9052622096516414,7.590870328531286,6.6446712450138365,5.096029798255635,6.439925909534189,-4.029028390234762,-4.029028390234762,-4.029028390234762,0.8775773548840693,-1.2848368812440736,-4.029028390234762,3.187730216437058,3.1655285450901385,3.6804451152456528,5.137477207322135,-4.029028390234762,-4.029028390234762,-4.029028390234762,-4.029028390234762,-4.029028390234762,1.874167362216812,2.9786155298539994,3.5063722007941287,-4.029028390234762,3.063126543555085,-4.029028390234762,-4.029028390234762,-4.029028390234762,-4.029028390234762,3.9884253023335967,-4.029028390234762,-4.029028390234762,2.2056186078256763,4.166652795889679,-4.029028390234762,-4.029028390234762,-2.3397096327368825,-4.029028390234762,-4.029028390234762,2.2992647333535343,-4.029028390234762,-1.0003287035764075,1.928566789247962,4.017187875560413,0.4930372021741949,-4.029028390234762,-4.029028390234762,-4.029028390234762,0.9471162812137379,-4.029028390234762,-4.029028390234762,4.325880465287387,2.8516399957319827,-4.029028390234762,-4.029028390234762,-4.029028390234762,-4.029028390234762,-0.2573761321682593,1.2029658839292328,0.7988308124266776,1.1318629051867504,2.9936683660877534,-4.029028390234762,-4.029028390234762,4.701926314964781,-4.029028390234762,-4.029028390234762,6.794094002770281,-4.029028390234762,6.1094544916982585,3.638335496862404,4.978349170919852,-4.029028390234762,1.4939984014446637,3.053903678667183,-4.029028390234762,-4.029028390234762,3.5737029536868814,-4.029028390234762,-4.029028390234762,-4.029028390234762,5.058377726659019,-4.029028390234762,-4.029028390234762,3.88352772600076,1.7261622596578015,-1.2042801632641247,-4.029028390234762,-4.029028390234762,2.380767615767863,-4.029028390234762,-4.029028390234762
PT_19_0010D62,-3.4888947820790523,3.7724017623793147,0.5710690725414658,8.369608906431296,4.095799725482838,-3.4888947820790523,7.797880050903146,4.978240778612361,-3.4888947820790523,2.645569883072281,0.9959703702973677,3.5454293893805664,7.383744252004604,6.607090962239094,6.65453235428611,-3.4888947820790523,5.353205929080527,6.210085207480224,4.691169928004746,-3.4888947820790523,6.04806959530767,-3.4888947820790523,9.138579654574983,4.483074124343571,7.8461906099864756,6.764908570604,6.013448976030415,7.694985090858759,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,2.2657427944943667,-3.4888947820790523,-3.4888947820790523,5.091441475264634,4.134394926409438,4.312982628059056,5.579516208058276,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,4.847209896103416,2.4018935238471286,3.4625469541529927,-3.4888947820790523,4.228407033113365,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,4.644985717254055,-3.4888947820790523,-3.4888947820790523,2.5452912468873166,4.928006958615891,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,3.320405360179457,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,4.988000031157898,2.849536036687514,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,3.071616636435457,-3.4888947820790523,-3.4888947820790523,3.2165805299083354,-3.4888947820790523,-3.4888947820790523,4.7781602980672995,-3.4888947820790523,-3.4888947820790523,7.167367321040084,-3.4888947820790523,6.049414478741664,3.927136160401391,5.635215103206728,-3.4888947820790523,2.5341772557181574,3.160389305860665,-3.4888947820790523,-3.4888947820790523,0.4974893052362095,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,4.394179653511701,-3.4888947820790523,-3.4888947820790523,4.573913584901171,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523,-3.4888947820790523
PT_19_0010D68,-3.599137709949799,1.0923149675966268,0.3852015823813044,6.202851485093264,4.131068824488261,-3.599137709949799,7.966985866824633,4.98731425962465,1.5530753831458508,-1.4088724408663644,-3.599137709949799,0.6863670725933098,7.23671224830834,6.183033505519792,7.619077383751781,-3.599137709949799,5.50507258182024,5.36110755819491,4.571453971755335,-3.599137709949799,5.997455542855203,0.3432068848710479,9.124121385991069,4.385014199835796,8.113435950204984,7.206271079691954,5.662774687697964,7.4258296752975665,-3.599137709949799,-3.599137709949799,-3.599137709949799,-0.5741976760655056,-3.599137709949799,-3.599137709949799,3.6290465299304717,2.1087082272144446,3.7377783178642643,5.307614302499561,0.6625715108775818,-3.599137709949799,-3.599137709949799,-3.599137709949799,0.36442466175688537,1.7003959044844361,1.6183421238378415,1.325554799116686,-3.599137709949799,3.196487440529986,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,3.760607328870692,-3.599137709949799,-3.599137709949799,-3.599137709949799,3.5893238006391064,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,3.4391989239835983,-3.599137709949799,-3.599137709949799,-3.599137709949799,1.9894628193384367,2.984436314700557,-3.599137709949799,-3.599137709949799,-3.599137709949799,0.8633831661987283,-3.599137709949799,-3.599137709949799,4.393878311458195,0.9175142633618449,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,3.789594952242193,0.553418960604219,-3.599137709949799,2.755612900026194,0.7622565562005708,-3.599137709949799,4.884371615915849,-3.599137709949799,-3.599137709949799,7.186743501188582,-3.599137709949799,5.988952379053761,4.5385485242516195,5.324940577872346,-3.599137709949799,2.235715921990174,3.1028837218386345,-3.599137709949799,-3.599137709949799,4.3642186479343605,-3.599137709949799,-3.599137709949799,-3.599137709949799,4.070328186371479,-3.599137709949799,-3.599137709949799,3.423289531563298,-3.599137709949799,-3.599137709949799,-3.599137709949799,-3.599137709949799,0.4237064727579547,-3.599137709949799,-3.599137709949799
PT_19_0010D7,-3.761126069261257,3.0088916570592428,1.6751251628494188,6.524641287627343,4.399319594734239,-3.761126069261257,8.433560823437421,4.813981597099273,-3.761126069261257,4.5031470972906025,-0.6106610170876952,2.824658643854713,5.922169247051859,6.0964696987785505,6.302743911837226,-3.761126069261257,5.167652340031135,4.93778648374403,3.714554866610123,-3.761126069261257,5.238753618819833,-3.761126069261257,8.701410709627268,3.2825605280038763,8.117625824726455,6.29870244788377,6.252976735989715,7.189623779722778,-3.761126069261257,-3.761126069261257,-3.761126069261257,1.4120158306488566,0.6777024247060748,0.8717932065785838,5.503965285268544,5.037253836972213,4.476203260580879,5.616669340568034,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,0.1727602012383489,3.6382295671075893,3.2836096644900064,-3.761126069261257,3.2789676506835415,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,4.453190914205532,-3.761126069261257,-3.761126069261257,2.7559815716686806,5.72361531296624,-3.761126069261257,-3.761126069261257,0.7638278840305048,-0.08785316949940913,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,2.9033391731681,1.5256905092984283,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,4.1332028404106556,4.598914758988831,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-3.761126069261257,-1.3255950990116094,2.733060864679044,-3.761126069261257,-3.761126069261257,5.193904288932029,-3.761126069261257,-3.761126069261257,7.202197991120669,-3.761126069261257,5.994964982470276,3.2544395824125347,5.329521050689322,-3.761126069261257,2.4878533311127136,2.9775842692487613,-3.761126069261257,-3.761126069261257,3.7823924365538124,-3.761126069261257,-3.761126069261257,-3.761126069261257,5.295527177314201,-3.761126069261257,-3.761126069261257,3.6780630756328225,-0.026178153406988258,-3.761126069261257,-3.761126069261257,-3.761126069261257,1.793927184892933,-3.761126069261257,-3.761126069261257
PT_19_0010D78,-3.8513351975446977,2.457812522128539,-3.8513351975446977,6.56901313103909,3.9123984366954803,-3.8513351975446977,7.428096394027998,4.857604544371968,-3.8513351975446977,2.525416985338505,1.6118441911965498,2.161324013609592,5.44496792900269,6.313260021247588,7.144341970855598,-3.8513351975446977,5.134344762275848,4.657393888698408,2.953219273674021,-3.8513351975446977,4.780220499160913,-3.8513351975446977,9.095513820739235,4.45014045395498,8.19251929465045,6.317129035771114,5.340266147708507,6.690768279059174,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,1.3440990923813487,1.4713562703860674,-3.8513351975446977,3.883018235492778,3.4355823897674966,3.143447580572494,4.832639302898511,1.8409306527018625,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,2.041418959027167,3.473526317343471,1.9121103520940022,2.4480867182623234,3.2246080311172234,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,2.7405075318248278,-3.8513351975446977,-3.8513351975446977,-0.025706531097206664,3.8488940174862307,0.2696251653440367,0.7238501531101242,0.9837539059292464,2.735401582147502,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,0.9178302273378058,0.1685921129401038,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,1.1150934440444509,-3.8513351975446977,-3.8513351975446977,3.9548088627625777,1.1010083467961085,-3.8513351975446977,0.6181407152605267,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,1.2404652111331966,4.600587835002439,-3.8513351975446977,3.8220943214301686,-3.8513351975446977,-3.8513351975446977,6.757732110175217,-3.8513351975446977,5.27097007614078,4.642177478512948,4.817627928888911,-3.8513351975446977,2.505071329574541,2.354599780936601,-3.8513351975446977,1.1728358522768545,1.7477152225025954,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,2.906290985440055,-3.8513351975446977,-3.8513351975446977,3.3577580200841197,0.43304830585585385,-3.8513351975446977,-3.8513351975446977,-3.8513351975446977,2.1029071783206685,-3.8513351975446977,-3.8513351975446977
PT_19_0010D89,-4.147859329818351,2.509374418515888,1.3620818003047965,7.035723191492372,3.387266649550063,-4.147859329818351,7.699255782706888,4.344596704009469,-4.147859329818351,3.504443115519229,0.6729728008893208,2.1786781054043596,5.928173345924896,6.4951133625628295,6.577786401891839,-4.147859329818351,5.255134829836936,5.192713378030623,3.0728647923330143,-0.12036418875330135,5.4465867725467145,-0.09045755898809205,8.293081168685378,3.9382063874526514,7.579399046246262,5.546539902737283,5.82942859016231,6.966747034793568,-4.147859329818351,-4.147859329818351,-4.147859329818351,-1.190880219238558,-0.3457522193039786,-1.550584943004477,4.973139824053428,3.9891711400867385,4.307702325795935,5.452778743713118,-4.147859329818351,-4.147859329818351,-4.147859329818351,-4.147859329818351,-4.147859329818351,1.9787828271138128,2.9258096700524057,3.017493752072455,0.7055547137141858,2.578393226823521,-4.147859329818351,-4.147859329818351,-4.147859329818351,-4.147859329818351,4.373014682033616,-4.147859329818351,-0.6737782017641489,3.3251725286345843,5.359487267486845,-4.147859329818351,-4.147859329818351,0.8143512701865259,-4.147859329818351,-4.147859329818351,0.8970887235686362,-4.147859329818351,-4.147859329818351,-4.147859329818351,1.5269512989107703,0.18502770550512082,-4.147859329818351,-4.147859329818351,-4.147859329818351,1.8153227708915045,-4.147859329818351,-4.147859329818351,4.253340137859566,3.2548812062044457,-4.147859329818351,-4.147859329818351,-4.147859329818351,-4.147859329818351,-0.4200360544228712,2.46366935499839,-4.147859329818351,1.6729147204498336,1.955085446125734,-4.147859329818351,-4.147859329818351,5.1642641857050755,-4.147859329818351,-4.147859329818351,6.065556217348174,-4.147859329818351,5.173921137316582,3.6344162619866376,4.899198724862195,-4.147859329818351,1.5399341539776454,2.5161750026583567,-4.147859329818351,2.130398370286179,3.8085892142152185,-4.147859329818351,-4.147859329818351,-4.147859329818351,4.878562470500338,-4.147859329818351,-4.147859329818351,3.9916012764911297,-0.2356996357308816,-4.147859329818351,-4.147859329818351,-4.147859329818351,1.7244609087155105,-4.147859329818351,-4.147859329818351
