,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
HSM67VG2_P,4.308941600786752,5.249059468893062,-3.8723313306997245,6.394401571798335,6.77303881592657,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,3.3216278309941565,-3.8723313306997245,-3.8723313306997245,7.252801604500344,-3.8723313306997245,-2.5846453238084646,5.986833537539335,-3.8723313306997245,4.3869965500988135,9.461208916399785,0.1586130277901816,-3.8723313306997245,5.018285027819877,5.861491645315928,3.2558244480971386,6.030775749500867,5.771298634217979,1.7091244189168346,-3.8723313306997245,2.6487372445824597,2.963757766326962,1.119863479321893,3.7861699733441734,-3.8723313306997245,-2.072784940697124,-3.8723313306997245,0.35784645819095395,1.2325378113961083,-0.3547166659879206,3.5352353615399155,-0.5347007463612119,-3.8723313306997245,4.885594835348014,1.6695676231842729,4.071085966220535,2.4492679920898217,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-0.6014151014644789,-3.8723313306997245,0.6333728803618506,-3.8723313306997245,7.33302201187271,-3.8723313306997245,2.0417971273385103,0.6411471810491296,-3.8723313306997245,2.145058685655946,-3.8723313306997245,-3.8723313306997245,3.604542895309921,2.1044098940103417,-0.4587779091500934,-0.6853277537340148,-3.8723313306997245,2.0808300500463046,1.1951014505554838,-3.8723313306997245,3.867791363819852,-3.8723313306997245,3.0317676605708828,-3.8723313306997245,-3.8723313306997245,4.056685755700451,-3.8723313306997245,-3.8723313306997245,5.811903088584036,4.321767900087843,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,-3.8723313306997245,3.4331414673263483,-3.8723313306997245,-3.8723313306997245,5.738556128908893,-3.8723313306997245,1.5427895661607778,3.84023492006701,-3.8723313306997245,1.0429521763200018,-3.8723313306997245,5.034850800447743,-3.8723313306997245,-1.3064876581326992,-0.908568155573354,1.0473838023741013,1.8085773082873988
CSM79HGV_P,4.654397251670499,-4.225166953058707,2.367584791410528,5.919174465457747,6.2291526741832755,2.1134681987536377,0.4961321097703806,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,6.912737779561802,7.475279194365516,2.4730455129925444,-0.9927668712999012,-4.225166953058707,2.275560096280456,5.035501064806108,7.979569040526751,-0.8063136810011517,5.1272579658431185,3.587289948144079,6.615859686479867,4.350828709099068,6.8863555181787195,4.2406956434424465,-4.225166953058707,-4.225166953058707,-4.225166953058707,0.37173266445636877,2.365349472730787,-4.225166953058707,3.554275933488511,-0.893379921371741,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,0.5465264364435622,-4.225166953058707,-4.225166953058707,0.4516316717896167,1.1495931602830396,-4.225166953058707,-4.225166953058707,1.4083418367283649,1.3881080543371382,-4.225166953058707,-4.225166953058707,0.4440185260955438,5.923156715276868,0.5812663000659359,-0.816370112637232,6.806838689738485,3.2476859658338304,-4.225166953058707,7.045667771103679,-4.225166953058707,1.704923321737276,-4.225166953058707,-4.225166953058707,3.1236166454752015,-4.225166953058707,5.564680315357724,-4.225166953058707,-4.225166953058707,0.6140341197886592,1.4598022974046003,-4.225166953058707,2.9694858305465788,2.2120799901309445,-4.225166953058707,1.6455300515379534,5.464596147621915,1.8660950790905595,1.9551049431520733,5.525030911839684,0.603501899603426,2.2312948343951247,7.256732724370966,5.001208326697122,-4.225166953058707,-1.7748828186264358,-4.225166953058707,-4.225166953058707,-4.225166953058707,-4.225166953058707,0.7982586462599848,3.857030954670509,-4.225166953058707,-4.225166953058707,-4.225166953058707,6.5438008296349,0.6276417423695744,-4.225166953058707,-4.225166953058707,0.5430716617733182,1.1491213106049667
HSM67VGE_P,2.131707299369075,-0.35644415134451357,-5.671847688034042,1.8738139153233702,4.112516727577797,-5.671847688034042,-0.537381147162348,0.08237089932542574,-5.671847688034042,-5.671847688034042,-5.671847688034042,3.333691592018396,-0.549511547063732,1.9403420896769763,2.7132151185608464,1.0797339031029942,2.223322863889539,-0.46809776042113604,3.0549413732778943,-5.671847688034042,2.5530533317565878,4.221803023103112,3.600103626012464,2.6908435451544106,4.245015121811454,1.1205282799340628,1.5149138554603274,3.712240259128852,3.009626660020344,4.009532844294769,4.526750502793929,0.6670501238734357,3.3506798313823296,-5.671847688034042,-0.13448559130213766,0.914489677943215,-0.9196745979189789,0.29332338692483706,0.2149379831791558,1.4956032110702768,-0.8713797972531037,0.9223628814223845,0.30117319219732686,3.2190216419613,-5.671847688034042,-1.0199654402757794,-0.7959959664130132,7.4839846428482595,1.8604206906234948,3.154342022009284,-5.671847688034042,0.9735457441076063,1.0489950370266081,2.8632062823797515,1.9999578585628166,0.8976939721486916,2.619533696690021,2.5767618657612106,2.655514809189948,4.991341033137462,-0.9676358528736735,0.4076337553888738,1.8521099073533804,-5.671847688034042,0.22060408912926022,-1.6007280036596594,-0.007157010026411115,1.3664352549770227,0.42182574822796504,0.19513973387476913,1.315958421457112,-5.671847688034042,1.7541753321658637,4.56965122116795,-5.671847688034042,0.5681318921052911,-5.671847688034042,0.3397744980925985,-4.12757378004043,6.26743305696624,-5.671847688034042,2.2534810696810883,-0.19597260863717025,4.020192186531801,-5.671847688034042,-5.671847688034042,-5.671847688034042,-3.4103630051756806,0.5784560595672641,0.44149804665032377,1.9158578908165582,1.6603681910149461,-5.671847688034042,0.3542142098186396,-5.671847688034042,2.8811609552403015,1.1639118620897104,-5.671847688034042,-5.671847688034042,-1.0034965160968419,-0.7273555739695858
HSM67VGI_P,6.176830074117947,3.3867786525260133,-3.0437168303844206,7.199460616102041,8.317342873637624,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,7.619117793086003,-3.0437168303844206,5.028260626781769,8.307126467238902,2.5822652858547013,-3.0437168303844206,1.9451261745129251,-3.0437168303844206,-3.0437168303844206,5.382790162454634,7.4145118914436665,7.609591169411668,6.546051893103771,7.530846153724365,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,3.519300045936233,-3.0437168303844206,5.818941568416015,-3.0437168303844206,2.293247968698754,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,3.491960975882101,-3.0437168303844206,-3.0437168303844206,3.088520778983887,6.449088931810264,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,8.063049507887666,-3.0437168303844206,3.6494644798203772,-3.0437168303844206,4.9557417725780075,5.280643702055364,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,5.4866506586326915,4.175609504363912,7.936833149211064,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,2.556844830012947,-3.0437168303844206,2.8470131988997025,-3.0437168303844206,-3.0437168303844206,6.201177978683612,8.66076091827837,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,9.528017872755495,-3.0437168303844206,3.8959716328105083,-3.0437168303844206,-3.0437168303844206,6.120084867914909,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,2.1906747249965157,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,6.5858950723612555,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206,-3.0437168303844206
PSM6XBW1_P,1.0574800621569196,3.618864529627059,-4.776634505251684,3.636914308490476,6.402666596660712,-4.776634505251684,4.813031323007158,0.5001315421628725,0.39831374326021063,-4.776634505251684,-4.776634505251684,5.430227751144601,-4.776634505251684,4.191287642300531,1.6256625741238198,4.224838435795376,2.26590329146869,4.286261683218384,2.454479251292126,-4.776634505251684,4.6383852143187765,3.5333359397450614,3.0133587285572023,5.8198460301398125,5.275219885561496,0.880610234126312,5.831157744934099,-4.776634505251684,-4.776634505251684,3.626372957861629,2.364955897983525,0.30879499596057336,-4.776634505251684,-0.9960917986115021,-0.2967513875295893,-4.776634505251684,0.16811309066133617,0.5137179225064052,-0.5919669880717571,-4.776634505251684,-1.2577206764844764,4.31790606091254,0.5006575228345103,-4.776634505251684,2.0149670435749885,1.9287724547798737,-4.776634505251684,-4.776634505251684,2.0150827011790575,1.7903972194311697,-4.776634505251684,-4.776634505251684,-4.776634505251684,-1.0641269678391385,3.0090449179314813,1.934555207988434,4.432869425583281,2.108111847017142,-0.05986157454395524,6.327291574309276,0.2511009555750334,2.031599280329985,-4.776634505251684,-0.022793863553751237,-4.776634505251684,-4.776634505251684,2.478921507063302,-4.776634505251684,2.8755300997507645,0.5225025526709377,1.0343133130720528,4.876921861510955,-4.776634505251684,1.9360582687674937,-4.776634505251684,0.5775519320695697,5.462660069230589,-4.776634505251684,-4.776634505251684,8.237428919826485,-4.776634505251684,0.6120098729450874,2.036818433369846,3.1859822622616676,-4.776634505251684,-4.776634505251684,-4.776634505251684,-4.776634505251684,3.507644944071985,2.685614350618679,2.399246682426826,3.1575005784680314,-4.776634505251684,-4.776634505251684,-4.776634505251684,6.5719319094332,5.517656678886924,-4.776634505251684,-4.776634505251684,0.763623017701546,-0.5106839022150247
MSM9VZFJ_P,-4.408101039799114,2.6380602034469502,-4.408101039799114,-4.408101039799114,7.650813553871419,-4.408101039799114,5.1265969981245005,-0.06797086018839416,0.22846570307026148,-4.408101039799114,-4.408101039799114,6.85580614548552,6.459965085210645,-0.14988913948978322,0.47467935936084515,-4.408101039799114,-1.8529345838213853,3.5894419758588922,-4.408101039799114,0.6031959842578125,5.5436046371384435,4.135392600717639,5.704165533134525,6.841421140198488,7.738350864672005,2.351063615381678,5.513936617244578,-0.013654961028226609,-4.408101039799114,1.178725243988568,-4.408101039799114,-4.408101039799114,-4.408101039799114,-4.408101039799114,0.8602179562679186,0.05819545538777149,-4.408101039799114,-1.0465297294495244,-4.408101039799114,-4.408101039799114,1.4199179032903295,0.652533272124364,-4.408101039799114,1.6295460867552025,-0.7258768691904454,2.9969121734858053,-4.408101039799114,-4.408101039799114,1.3300444944585301,0.9915986988153112,-4.408101039799114,3.3346642438378247,2.0237753051235057,4.233552494226651,2.5745622183743926,1.8526768585069835,6.224302236190686,-4.408101039799114,3.7656119843438054,7.080654527751263,1.8097638380817624,-4.408101039799114,2.611264317277435,-4.408101039799114,-4.408101039799114,-2.45733918387611,1.2436676585297768,-0.8848254250580947,0.5008764873058933,2.313793399889173,2.7764917967231773,5.6088436141116045,-4.408101039799114,1.2805688101310064,-4.408101039799114,6.469482527521766,-4.408101039799114,1.0529918537643752,-4.408101039799114,1.1108329126706487,-4.408101039799114,2.0054385667306756,5.461865739951334,4.70929114683141,-4.408101039799114,3.052404352479522,-4.408101039799114,-4.408101039799114,-0.5718224288422231,1.9746583083324953,2.267252594808122,3.1616754233387914,-4.408101039799114,-4.408101039799114,-4.408101039799114,5.945346539119525,6.153496433024659,-4.408101039799114,-4.408101039799114,-4.408101039799114,0.10622520258388057
MSM79H94_P,-3.0967230205927283,7.080925505205315,-3.0967230205927283,0.01781099998944491,7.860074271531409,-0.04170603156310726,6.621778027677888,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,2.4412793396236943,9.99713136029156,2.3757685510465656,2.4688593723948173,1.0848490137374434,1.9962445127965474,7.478532737979352,-0.08508855555857764,5.220080530467974,1.7302453555986066,1.9229394642188673,8.473393604732426,6.054689110717263,8.675578406990006,7.696116819141368,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,4.752300462228792,1.259755322447056,3.1633486947185547,-0.286318445988611,-3.0967230205927283,0.17387147251098334,-3.0967230205927283,2.1343758692729544,-3.0967230205927283,2.9163426361772773,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,6.240699046080389,-3.0967230205927283,-3.0967230205927283,2.5394859257161926,5.109397234818409,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,0.4567993461123052,-3.0967230205927283,-3.0967230205927283,5.9975650429721155,3.7160266847452164,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-0.26840637993988103,-3.0967230205927283,-3.0967230205927283,2.8197332833166113,-3.0967230205927283,5.244512368802692,4.304351913334798,5.3433798534486385,0.9750595612797408,-3.0967230205927283,7.098378522014985,3.043362860601377,-3.0967230205927283,4.678231512192058,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,1.7099933748428153,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,2.1481986025321103,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,5.580094152760191,-1.40945533325778,-3.0967230205927283,-3.0967230205927283,-3.0967230205927283,-1.2875428687528991
MSM79H8J_P,-5.038034648439062,2.281176741027913,-0.31380318861478784,4.792025099145722,6.145006543455113,-0.19377011655286935,3.802094940503136,-5.038034648439062,0.36246564869410847,-5.038034648439062,2.8329002454886636,1.3110057173551635,-5.038034648439062,5.254233503935858,7.439078517501599,3.935337015907078,5.265023000308245,-2.069134296445773,5.7583873200490405,-5.038034648439062,5.45074805074354,1.6876066734337698,0.26319837762169307,6.345289171650432,1.8394552493896938,-1.936093992484567,4.352328597435341,1.5042195217538978,-5.038034648439062,1.2949091404651387,3.307211414053654,1.566845231756254,-5.038034648439062,-5.038034648439062,0.520266196991205,0.1976616246986751,-1.2919861647088133,3.561374819047721,-0.08299066127225352,-5.038034648439062,-0.5038529894480703,1.3356381799783854,-0.9784420084483987,1.9496087759822416,-5.038034648439062,1.7726489489527815,-2.2860451516558165,2.2084160794439915,1.3695412179728077,2.005968225768423,-5.038034648439062,-1.3966079258000494,-5.038034648439062,-5.038034648439062,1.8803840828747465,0.6073519038994775,4.463504840516402,2.1911548707021256,2.0289826830554363,6.3308572419839955,-0.8903607023772242,1.8548833698501719,2.671666579388228,-5.038034648439062,-5.038034648439062,-5.038034648439062,4.572397791273387,-0.9183117734081545,-5.038034648439062,3.17525518463927,1.731561879213296,4.577515497588375,3.557340359356873,4.054754860009467,-5.038034648439062,4.911483614216992,-5.038034648439062,-1.2968435463795256,-1.0730892292429086,2.3270296789803604,-5.038034648439062,0.7174606232757679,-5.038034648439062,2.660095453918929,1.7759227379498004,-1.2061354320998525,3.8894854629039637,-5.038034648439062,-5.038034648439062,-5.038034648439062,1.6402112789603143,1.8442034735053863,-5.038034648439062,-5.038034648439062,-5.038034648439062,6.899785103373727,4.808926655898515,-5.038034648439062,-5.038034648439062,-1.4322042050393922,-2.911208829135454
HSM5MD5Z_P,-1.6004233974754865,6.346476305274903,-1.6004233974754865,9.06222812886896,9.264928023114148,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,9.874347340936863,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,9.524960030021836,11.21418663135904,-1.6004233974754865,10.47163490282775,10.115426909406004,5.025072117069766,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,7.093379312856391,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,5.786859641508438,7.024803148081539,-1.6004233974754865,-1.6004233974754865,3.6748287280565606,-1.6004233974754865,-1.6004233974754865,8.325902407964117,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,8.761125928089102,-1.6004233974754865,6.899862039763607,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,5.969543792739211,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865,-1.6004233974754865
HSM5MD5B_P,2.0770410191194912,3.3941646823612652,-4.781618597638504,3.878029015301398,-4.781618597638504,-4.781618597638504,-4.781618597638504,-2.0482376872552894,0.47378491998057903,-0.7375421395837822,-4.781618597638504,5.335721222447784,-4.781618597638504,-0.19242734071755763,8.007307304340063,-4.781618597638504,4.566740955114515,-4.781618597638504,-1.8779674851305952,-4.781618597638504,4.297488380720969,4.681110761698008,3.6861051963304554,6.4728164413065645,5.562409295041048,-0.14622268579067743,-4.781618597638504,2.663829598422791,2.2759537993376453,3.1892651110651444,2.9993931776402265,-2.4385067766307316,3.958284148503566,-4.781618597638504,-4.781618597638504,-1.261485838227335,-4.781618597638504,0.1538370218470675,-4.781618597638504,-4.781618597638504,1.406896196621811,2.4570992381655508,-1.8721855986962463,1.4742743968909462,-4.781618597638504,1.6919445305340757,-4.781618597638504,5.161657121435914,-4.781618597638504,2.407896689965497,-4.781618597638504,3.346872607956044,-4.781618597638504,1.8459913026467802,-0.08550476815424801,-4.781618597638504,5.502774680086439,-4.781618597638504,4.210538898089408,7.438984752431698,1.1612702482715296,5.476083918102178,1.601609409690461,-4.781618597638504,3.121170625941242,-1.1717273018266994,2.5076118308533006,0.16141020853238786,-0.5427716673579113,1.6492461499575857,-4.781618597638504,-4.781618597638504,2.41805917377848,-4.781618597638504,-4.781618597638504,5.672874094117336,-4.781618597638504,3.572263704805695,-4.781618597638504,-4.781618597638504,-4.781618597638504,3.785950577291324,4.429993433537154,3.7571993353021966,-4.781618597638504,2.5652177266136382,3.3392297664616493,1.5127027269759772,0.5720289424746401,-4.781618597638504,0.9040658784125633,3.249583573198257,3.142603233295689,2.760562770701723,-4.781618597638504,5.910098388103009,-4.781618597638504,2.6007169916440747,2.244787838723566,1.902056940627836,5.094620253902155
HSM5MD5D_P,4.058364671128958,5.259525376135033,-5.007714518811676,4.661942358733789,-5.007714518811676,-5.007714518811676,-5.007714518811676,-5.007714518811676,2.9105693229131475,-0.6859813541056194,-5.007714518811676,6.005454893781948,-5.007714518811676,1.5807705866431672,7.151571356388432,-5.007714518811676,4.210235985164774,-5.007714518811676,-1.4352063255511922,-5.007714518811676,4.854251504972367,3.8064070253004303,4.159470983697059,5.558588011374073,6.006581341810771,0.10114624484700485,-5.007714518811676,2.7950158291241367,1.9607842837879979,2.0727675797530756,4.399386318860369,-0.9256623083420763,4.135671635994174,3.492294537110591,-1.2659450233589986,2.0286609492972865,-5.007714518811676,2.575471139646014,0.30962059296588507,-5.007714518811676,2.0855769914675886,5.461216696572949,1.2250128500529778,2.9209498716072693,-5.007714518811676,1.6165561399193455,-5.007714518811676,4.75378745487924,-1.649900615234266,2.901956987897126,-5.007714518811676,1.9536966589622233,-5.007714518811676,0.42127170375959366,2.0635164888840567,-5.007714518811676,5.27835055276441,-5.007714518811676,5.02564222945286,7.303212161834727,2.43208945555115,1.7138071031995654,2.0426769863205587,-5.007714518811676,3.424560629896333,-5.007714518811676,1.882355457385585,1.9964349263394885,-5.007714518811676,2.8527334760878817,-5.007714518811676,-5.007714518811676,3.1158063619276257,-5.007714518811676,-5.007714518811676,6.075561903206221,-5.007714518811676,3.637285099570267,-5.007714518811676,-5.007714518811676,-0.2752683339197244,2.4584940784480604,0.44029751705894604,1.1709637555778851,-0.4613425814182257,4.559845852704982,5.209876968864303,2.4794423889257757,-5.007714518811676,-5.007714518811676,1.1522047277906742,1.9805973091384264,-2.2743648431430046,-5.007714518811676,-5.007714518811676,5.551755433921459,-5.007714518811676,-5.007714518811676,0.3452831648668173,1.1709637555778851,1.4453438736370066
HSM5MD6I_P,-3.226983340301306,4.981205265748657,-3.226983340301306,6.574557478714003,-3.226983340301306,-3.226983340301306,5.261795971120012,3.2923844819525536,1.5595347505726629,2.776311682614276,-3.226983340301306,-3.226983340301306,-3.226983340301306,-3.226983340301306,-0.6690275774112031,-3.226983340301306,-3.226983340301306,-3.226983340301306,9.096662148115854,-3.226983340301306,7.767207729309664,9.82736114395366,-3.226983340301306,-1.052336578910829,0.7203950236055938,-3.226983340301306,-3.226983340301306,-3.226983340301306,-3.226983340301306,-3.226983340301306,4.862131177918435,-3.226983340301306,4.243572025107584,-3.226983340301306,1.5898404070286212,1.5228247830997361,-3.226983340301306,5.136141121892665,0.6724680173284625,-3.226983340301306,1.1001063085144374,4.40794885700962,-1.064386615652186,-3.226983340301306,-3.226983340301306,2.471514637396721,-3.226983340301306,-3.226983340301306,1.2131633097385848,3.4580032396500986,3.0834946386335726,0.5451647318864019,1.6701134789836196,2.775530226689983,3.81988663725764,1.4281973052568269,7.4046451460239275,0.6638932588981366,-3.226983340301306,8.635634009154629,3.3223906138730968,-3.226983340301306,1.9610393693773034,-3.226983340301306,-3.226983340301306,-3.226983340301306,2.8661509822360376,1.1918054001334948,2.0822496955950296,3.0366415873448878,-3.226983340301306,-3.226983340301306,4.709722636405026,-3.226983340301306,-3.226983340301306,-3.226983340301306,-0.05877483092217872,3.6254323060527645,-3.226983340301306,-3.226983340301306,-3.226983340301306,4.724565146568327,-3.226983340301306,4.1951734648595504,-3.226983340301306,-3.226983340301306,4.798093791716773,-3.226983340301306,0.5451647318864019,-3.226983340301306,3.290206336326291,3.3082652020328682,-3.226983340301306,-3.226983340301306,-3.226983340301306,5.603798405833971,-3.226983340301306,-3.226983340301306,-3.226983340301306,0.4431625188616515,1.9281414356809243
HSM6XRSX_P,3.00499366222543,3.709965731950895,-5.594302607152006,3.1753997448049995,-5.594302607152006,-5.594302607152006,-5.594302607152006,-2.975856075839088,0.6329647137636574,-5.594302607152006,-5.594302607152006,5.2989429673770445,-5.594302607152006,1.5220714446997459,6.32184469112868,-5.594302607152006,3.563683292072403,1.4465061378788837,-2.0992553428309577,-5.594302607152006,4.129985334596145,4.212024653898688,3.0691705098766233,5.277476068269609,5.52338948330595,-0.5185298044554276,-5.594302607152006,4.320168383670488,2.603361226480099,0.42229988916735195,4.560008694830772,0.3241026929542876,4.002093988483957,5.960729379034823,-0.6857666147419934,1.3318763201374058,-2.672268384755707,1.5888899272356243,0.3103302051512218,-5.594302607152006,2.211800578467585,2.4116027814164402,1.0992733902631926,2.6613917035858234,-5.594302607152006,1.9715146231715064,-1.2936420567497908,5.312910574058751,0.6012445037133842,2.9775918843786773,-5.594302607152006,5.273408038265025,-5.594302607152006,-0.40567316202999315,1.7451603440899524,-5.594302607152006,4.584996290572995,-5.594302607152006,3.1387667941040185,5.716835324175026,1.5117881555722938,2.6034220980794984,2.606218193709182,-5.594302607152006,3.1349463190637525,-1.1118315559290561,1.8700654481915837,0.2859167543753376,-1.399494937520302,2.2348995366154387,-5.594302607152006,-5.594302607152006,3.4218811364882615,-5.594302607152006,-5.594302607152006,4.283375196473273,-5.594302607152006,3.484406338830845,0.8512035156699707,-5.594302607152006,-1.4248108285130083,-0.7656022180469595,0.8279406436061114,0.46993364407020355,1.9540144384788807,3.309555684510867,3.643027596701624,-1.6849325536523914,-1.1870896573662613,-5.594302607152006,1.0175405111619682,2.1078900305347537,-1.0678170851465403,-1.396167395808865,-5.594302607152006,5.924851107627762,-5.594302607152006,-0.9808101797172277,1.0234681713876679,2.04888465009701,2.487410494552127
