Name,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_leptum,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_piger,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Enterococcus_faecalis,Enterococcus_faecium,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Holdemanella_biformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Klebsiella_pneumoniae,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lawsonibacter_asaccharolyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Phascolarctobacterium_faecium,Prevotella_copri,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Sellimonas_intestinalis,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Streptococcus_vestibularis,Veillonella_parvula,[Collinsella]_massiliensis
Ge_R2.V0,0.0,0.0,0.0,0.0016671478269297624,0.0,0.03460501850844741,0.03735726211664407,0.0,0.0,0.0,0.0050328189957929955,0.000216418568837465,0.004721859683726531,0.0,0.0,0.0,0.15980626706755555,0.09690912863878326,0.0,0.0,0.0,0.0,0.0,0.02374971161449074,0.03115743964200024,0.05139433617072926,0.0,0.0,0.0,0.03108567980075403,0.0,0.0,0.013590671924774997,0.0,0.0,0.0007203942504316992,0.0,0.005606276428435047,0.0,0.0,0.0009599043699154594,0.0002358858850773912,8.760292307966328e-05,0.000454686093667614,0.0,0.0,0.0009252152691687842,0.01356271354506872,0.00020606361339069732,0.0,0.00017862298145676024,0.0003079563749869004,0.0,0.0034420907400603868,0.006139867282607038,0.0,0.023352806172216196,0.0,0.0,0.0005453955033813078,0.04464860044493179,0.01744747863047847,0.0,0.00045665353520250006,0.0,0.0,0.004800350246013038,0.12366105248595471,0.000865363626686461,0.0028328051615725052,0.03035337735155865,0.0,0.00020740975759877723,0.0,0.0,2.609448772585715e-05,0.00023619653374079425,0.0,0.0007940179836582247,0.0,0.0,0.0005775994148207586,0.0,0.02045196895335841,0.0,0.012834345978943009,0.0,0.0,0.0,0.0,0.03470432253118193,0.009128307424544487,0.0005111206008525035,0.0017435673981269155,0.00018669984670523983,0.041182175559571495,0.07822040149890062,3.023646990456453e-05,0.011520509231856995,0.005047626582081875,0.0018537441240805345,0.0,0.0,0.0,0.0,0.0017305201542639765,0.005843197809057105,0.0,0.0,0.0,8.501418421797111e-05
Ge_R5.V0,0.0,0.0011504269818007052,0.0,0.00562396318508917,0.013477054064922566,0.008820615876048278,0.010263405366777735,0.0,0.07169866983634404,0.005406133625103321,0.0,0.0,0.007406360966190264,0.0,0.0027675424911874145,0.0,0.0,0.0,0.003911576479459547,0.0,0.0,0.008802060602148266,0.004982324932160204,0.12071047675983129,0.004823279727302948,0.10105358092617638,0.13962703275754293,0.0018923260844583055,0.01623898319593855,0.0,0.0,0.0,0.05149493916598878,0.018219875629768338,0.005273751881060384,0.007059580048932909,0.0009438241421577228,0.0,0.0,0.012811247177922157,0.03063616054896168,0.0018418058429154175,0.007104331003632936,0.0030341770993304357,0.0,0.0,0.0,0.033704641516006426,0.0,0.016497197763824266,0.0,0.0,0.0,0.0,0.0,0.011424123508892733,0.0,0.0,0.0,0.014891308974780578,0.0,0.0,0.0,0.0,0.0,0.00017572935870010796,0.0,0.0014111363764294383,0.0,0.0025678004250872916,0.01067458399933513,0.0,0.002379441006001462,0.0028578240339445973,0.0002217277267715648,0.0,0.014006736967765748,0.0,0.0,0.0,0.0,0.0007724607302576175,0.0070667526758186276,0.0007066596749147199,0.0,0.0,0.005796729937032117,0.031162568991704862,0.0,0.0,0.011817058720892974,0.0008003716044433488,0.010418084624834971,0.0,0.0,0.0,0.0867557288628533,0.005527132722131968,0.0,0.0,0.0036655241919451094,0.002536926944144416,0.0,0.0,0.0,0.0007411194693004553,0.0316637173136766,0.01796088142852532,0.0,0.0,0.004720524050831472
Ge_R6.V0,0.0,0.0,0.0,0.0,0.004214002103544955,0.0,0.0,0.0,0.0,0.0,0.00517063018624616,0.0001044961926486919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013526361248420495,0.0,0.02829407220951204,0.09336257058194322,0.2109897060068743,0.0,0.0,0.01996578664540682,0.0,0.0,0.005574079007863546,0.0,0.0004000943718533602,0.0,0.0,0.010280067076797288,0.0,0.0,0.0011566752686278958,0.0001005318429275848,0.0,4.503094683207292e-05,0.0,0.0,0.0,0.02031993522049257,0.0,0.0,0.0,0.006118719669548076,0.0,0.0008585358396020032,0.011713535275952801,0.008692497488482808,0.0,0.0,0.00036258552449210856,0.2242752584222357,0.0,0.0011550488687423128,0.0,0.0,0.0,0.0,0.013151374424800818,0.020465396360259378,0.0,0.00482796806035245,0.0,0.0,0.0017200195289966273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010793297890691398,0.0,0.06472288839674484,0.0,0.0,0.0,0.08017480545970249,0.0,0.0038786587771363575,0.04171908841506216,0.0,0.0,0.06685326894687257,0.0006178286565357544,0.0,0.023261686013540304,0.0009899692803556617,0.0,0.0,0.0,0.0,0.0,0.0,0.00014352978990267936,0.0,0.0,0.0
Ge_R8.V0,0.0,0.0,0.0,0.0,0.017089766634603768,0.0,0.000615191909045152,0.003007093016237027,0.00035850757372350934,0.00938262160819056,0.005187669560202755,0.0002449900190782729,0.0,0.0,0.0,0.0002911766620192588,0.023070995957664688,0.0,0.007328910676804419,0.0,0.0,0.004496996155404931,0.018383465134577368,0.1489147142966324,0.022785607391563868,0.05441081849464384,0.04581325169204354,0.00013879617763595502,0.006757897295789776,0.0,0.03425288852564322,0.0,0.05048318197856255,0.0,0.0,0.010835197434904891,0.00044580151012603767,0.0,0.0,0.0,0.0,0.0,0.0007591855605670492,0.0,0.00033452831920427624,0.0,0.0,0.010723451746357134,0.0,0.0,0.0,0.00795674189734493,0.0,0.0009477121133389495,0.009685965084079182,0.005680484584115268,0.0,0.0,0.0,0.03563199097151537,0.0,0.006752699821903833,0.0,0.06455605127118991,0.0,0.057393814131955136,0.0,0.06109902239059939,0.008531653383774032,0.000510888058106812,0.0,0.004720133159280959,0.0010006318474503604,0.0,0.0003247239934648854,0.0,0.0,0.03886233911603491,0.0,0.0,0.0,7.713523744364138e-05,0.0034370658558922408,0.0,0.0,0.008958082491234285,0.0038059683773876344,0.022192032248907975,0.0,0.0,0.10255454660249992,0.011170316376141659,0.0,0.0,0.0,0.0,0.06323388478925013,0.0012269582103018423,0.0,0.0,0.0026846133864956165,0.0006134200429476718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027841922611740086
Pa_R14.V0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176298595271668,0.0010666467522144284,0.0,0.002928183928530736,0.0,0.0004966799401553841,0.0,0.004009260220290964,0.13969629616503237,0.0,0.020295653670798948,0.0,0.0,0.0,0.0,0.0,0.0,0.08657306030281794,0.027369165846039385,0.1363144677651683,0.04662285487174171,0.0,0.04180921110922661,0.0,0.0,0.0,0.0,0.0,5.632583419193321e-05,0.0,0.0,0.0,0.0007513486556479001,0.001902674021512674,0.06996795123321943,0.0022635390850659237,0.0,0.005908896444004536,0.0,0.0,0.0,0.00022403758768476805,0.0,0.004281396273128407,0.0,0.0,0.0,0.0,0.0,0.0294563860838482,0.0,0.0,0.0,0.0006640119689233294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013145310526222543,0.0,0.0,0.006948076441118629,0.0,0.0015748450090247933,0.0,0.02292600684010808,0.0,0.0,0.0,0.0,0.005611571984416105,0.005188432065980976,0.0,0.0,0.051988365234429464,0.020664366378666463,0.0,0.02461552871604948,0.0,0.0,0.0,0.0,0.118253620675252,0.0,0.0,0.0,0.05211747164089175,0.0,0.0,0.017887819190275024,0.018725491933381123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518607777268675e-05
Pa_R2.V0,0.0,0.0,0.0,0.0,0.004145329722254884,0.0,0.0,0.0,0.0,0.0,0.003570949411594591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005359901967433145,0.0010660948011091134,0.0,0.0,0.0005254228831564112,0.0,0.0,0.0335932223658396,0.0,0.05934402665210251,0.0016482333926306767,0.00021495788524245234,0.0,0.014943786573438887,0.0,0.0021363362695751126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012689738456313458,0.0002025178831717939,0.0,0.004817491124459814,0.0,0.0,0.0,0.016385221652077623,0.0,0.0,0.0,0.0,0.0,0.008470838829339626,0.0005408056814158275,0.0,0.08548220992757646,0.0,0.0051111019260199645,0.0004973325559000857,0.18573418016306573,0.0,0.0,0.0058842547428845544,0.00010767958781591421,0.0,0.0008634431544741927,0.0,0.0,0.0,0.0014453142190694935,0.0029933587778192892,0.0006149106399872752,0.0,0.0,0.0008130143288759337,0.0,0.0,0.0,0.0008267919655778457,0.0,0.0,0.34175976269291536,0.041419856356767495,0.0,0.0010087102754283341,0.0005959162282234755,0.002568793545859386,0.0,0.0,0.0,0.0,0.007739018922580772,0.0,0.0,0.005054921271507327,0.0,0.0005564560066014945,0.013162993588850978,0.13000778637118854,0.0,0.0,0.0009212289705443493,0.0
Pa_R3.V0,0.0007592067840619055,0.0,0.0,0.0,0.0030383514292315404,0.0,0.0009434284789755357,4.75797167123265e-05,0.0,0.005387613551661447,0.0015458508418343514,0.0,0.0,0.03155449793817587,0.0,0.0,0.007099176816461841,0.05100643621824653,0.004057559045121903,0.0032559986917210966,0.0,0.0,0.0020470165993328386,0.0,0.005981325668897857,0.25773529694207226,0.124924738033919,0.0031686784793566094,0.0,0.0,0.014909327431851473,0.00022134911687908415,0.025612695008789724,0.009628414389064461,0.0,0.009107650578915586,0.0,0.007959422449743516,0.0,0.002700829411363778,0.0008112505016557087,0.00023169253355567686,0.0036820385807264473,0.0,5.541893777248098e-05,0.0,0.001270933714377545,0.0024792625383441343,0.0,0.0,0.0,0.0,0.0,0.005944089368862134,0.0,0.012739060856961762,0.015515669405240474,0.0010845344580583164,0.0,0.09285274262770253,0.026930555171457916,0.0005456968882429746,0.0,0.007909011903203911,0.0,0.0,0.0,0.023439924238283574,0.02551002298851576,2.1122345634305128e-05,0.016603361327336908,0.0,0.001569150748874255,0.0,0.000899006226301327,0.0,0.0018471164622988884,0.0,0.0,0.0,0.0,0.0,0.00683046573901098,0.0003757382205360154,0.0,0.06524028410208146,0.050251257922784974,0.0,0.0,0.0,0.0157677221379385,0.0,0.001934545552733678,0.0,0.0023817077873733235,0.0,0.0,0.0006075396321619722,0.0,0.006882509456604783,0.0009961254649910186,0.0,0.0,7.033523340083048e-05,0.0016299047120904525,0.0039033876976055314,0.0007319872664919247,0.00278335898863596,0.005278082212959843,0.01970094242680073,0.0
Pa_R5.V0,0.0,0.0011236019350526233,0.0,0.0,0.0,0.028844082768014482,0.0,0.0,0.0,0.005867734982823154,0.0,0.0006944371717361914,0.0,0.0,0.00023666142419865224,0.0,0.0,0.03332089205377959,0.0,0.002826009479196954,0.0,0.0,0.008893049657764046,0.008577033239593674,0.007966377666935108,0.039233109019618184,0.1387356341818992,0.0,0.016248987683996973,0.0,0.0,0.00010332344113052473,0.015626779751671777,0.0,0.0,0.0,0.01434014918954788,0.0256968745036939,0.0,0.006154708552859658,0.0005736232421384304,0.0005321643065123892,0.0,0.007461960616818272,0.0,0.009268123466005888,0.003589005047085583,0.0,0.0,0.0,0.0,0.0029381861305392896,0.0,0.0007465847392033213,0.02304512211330015,0.001534628414032684,0.0,0.024617646585678513,5.851756018050618e-05,0.427085770440362,0.0023289341155972297,0.0,0.0,0.0,0.004104758524912653,0.0,0.0,0.0,0.003531567146687005,0.0,0.0,0.0005630425762755345,0.0006391585909014696,0.0,0.0,0.0,0.0,0.0,0.0,0.012080853129885017,0.0033400355013729504,0.0,0.0006659341534932879,0.0,0.0,0.019324830436732103,0.01370520127179604,0.0006448807877456877,0.006812113394075714,0.0,0.0,0.0,0.0,0.0,0.00027509731243529473,0.0,0.014655409845871012,0.0012936483507063191,0.0,0.0,0.0007913906201533399,0.0037693082306675856,0.03284551785179651,0.0,0.001405609070092269,0.010461255491014697,0.01082067423241858,0.0,0.0,0.0,0.0
Ta_R1.V0,0.0003701491997041019,0.0,0.0002425724331990507,0.0,0.0,0.0,0.0,0.0,0.02488464290258778,0.0,0.005009484935291769,0.0,0.0,0.0,5.374557550861587e-05,0.0,0.011174223842707134,0.0,5.8822159642899805e-05,0.0,0.0,0.0011074678649465304,0.0,0.0,0.0,0.006049191438098073,0.0,0.0,0.0,0.0,0.0,0.0,0.0021894424486969817,0.0,0.0002542706488128356,0.03128919523008562,0.0,0.0022970439602388614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030881523451997687,0.0,0.0,0.006321009410331586,0.0,0.0027435626430065514,0.003432874480022598,0.008838553698837839,0.0,0.0,0.0,0.0,0.0022479335267659066,0.014304269043067221,0.012350004872417181,0.00057078463353298,0.02281582450734237,0.01348097952911594,0.051178258623488695,0.00395002389857162,0.1047080793063975,0.0,0.0,0.02406322951755569,0.004375022279030922,0.0012970672463095735,0.0,0.0,0.0,0.0,0.000703658705221632,0.0012721257677367867,0.0,0.003034252264956642,0.0005282958315395158,0.0005424219786957843,0.02270590542478266,0.0,0.009484383489138496,0.00021553410465775412,0.013902556733310832,0.0,0.3204192022457047,0.14823349770797656,0.003606913027408814,0.006217932680300688,0.00024720757523470134,0.0024999969650855757,0.0,0.059229941781512516,0.0,0.0,0.0,0.0007379808283903773,0.0,0.0,0.0,0.0006166946117908532,0.007444700272402894,0.0003143067742269774,0.005503237922613221,0.0,0.0,0.0
Ut_R2.V0,0.0009863636767710965,0.0001932530714676913,5.63010614875874e-05,0.0005478080399204157,0.010848067913767384,0.0,0.00046625524376105,0.001673056257386293,0.10537381392537827,0.0012069298490062217,0.0,0.0,0.00043881330761263776,2.1000167099489125e-05,0.0,0.0,0.0007119443152869749,0.0013987657312831499,0.0,0.0,0.0,5.591455534465202e-05,0.00015202574955458384,0.0,0.00033175110601953547,0.004655595327037663,0.001028106340208118,0.0,0.005493154138778636,0.016545039625253947,0.0,0.0006776741039467043,0.009798317229554886,0.0,0.0003570028406913138,0.0217336269233995,0.0,0.001337826596080338,0.0,0.0005742192930210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07369254956586985,0.0006319375436993507,0.0,0.0036672991195518894,0.0017879774172190673,0.003670648839457329,0.001257046812206843,0.012736536928149664,0.0,0.0,0.0,0.0,0.22356996914263785,0.0,0.0014819933873952355,0.0,0.018579092620141888,0.0,0.05488142442458575,0.00235137453823789,0.1264605584008849,0.0016578536824308219,0.0,0.05854137992742186,0.003272805182995829,0.0,0.0,0.0,0.0,0.0,0.0012547277753492305,0.0,0.0,0.0,0.0028600166223408533,0.0009170502418046845,0.006157687033865538,0.0,0.0014841835888718695,0.0021896861351099212,0.0,0.0,0.0857508970485489,0.019998085506238657,0.006101128301615981,0.0003219596170651738,0.0,0.0010196032050635395,0.013812054688557856,0.05209046356644934,0.0,0.0044767718182395595,0.003328590902959503,0.00032788604459018294,0.0,0.0,0.0003951381134609395,0.0,0.009088305444982589,0.013522690422880233,0.0,0.0,0.0,0.0
Ut_R4.V0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636036833285878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007633464558177348,0.0,0.0,0.0,0.0,0.0,0.0,0.6509360487948945,0.0,0.0,0.006097906295087591,0.0,0.0009369485619076756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342494990414835,0.0,0.0,0.0,0.0011172989205971492,0.06161591275012201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022593811296627787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037373807676388746,0.0005806143609166616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018555312912503483,0.006078058493324246,0.0,0.013614004185504439,0.0002638434447738886,0.0,0.0,0.010166044063178465,0.03938915346743744,0.015248536820053877,0.0,0.0,0.0,0.0,0.0,0.011446491914270203,0.005535419593114772,0.0,0.002916832947139218,0.04788507117157076,0.0
Ut_R5.V0,0.0020379934272306537,0.000583733615029724,0.0,0.0,0.0,0.0,0.0,0.0030936959010143855,0.0,0.0,0.0,0.00451698316872854,0.0,0.0,0.0,0.0023515410158862805,0.08899505954965925,0.0,0.0,0.04995423312309349,0.04804632438270733,0.0,0.02895300278818801,0.0,0.019724370713679794,0.06137611674145112,0.0,0.0,0.007570876055125861,0.0,0.0025013954119776642,0.0035319244559870277,0.03663050347518541,0.0,0.001833970027802802,0.01365362019620765,0.025305755028260813,0.005585074660306974,0.0,0.00852799357879844,0.010188517357475215,0.0021110095533824996,0.0,0.011514142261509765,0.0,0.0,0.00507251199856604,0.1268585338915421,0.027782504202710574,0.0,0.0,0.0,0.0,0.0,0.0,0.015758039846507855,0.0,0.0,0.00025885139307256223,0.020728276549236802,0.0,0.0,0.0,0.0,0.0018391101522069924,0.12203340685468546,0.0,0.0,0.0,0.012039357537168708,0.0,0.0,0.003453109215122775,0.0,0.003441906379882873,0.0,0.010187594771043708,0.0028298361815992787,0.0,0.0006463376943115301,0.0,6.484464632978633e-05,0.019944341678566943,0.0,0.0018347608161726776,0.058348056275136395,0.0,0.0,0.039459153474229874,0.0,0.0,0.0,0.0,0.030299451785962602,0.0,0.0,0.020233111231633127,0.020429885737670468,0.0,0.0,0.006144425633932206,0.010895877554328814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000828878009691112
Ge_R1.V3,0.0,0.0,0.0,0.00011811681794958893,0.0,0.0,0.0,0.0,0.04940251534659318,0.001911430093644555,0.013397509443356164,0.002703875200311645,0.00039549343717336144,0.07418006981808031,4.093466442168329e-05,0.000364245601736963,0.24380071588790986,0.0,0.0,0.014720438636281967,0.0,0.0,0.00824099163964163,0.03895167678488938,0.010395113255175554,0.041042781932293236,0.0,0.0,0.009857025528960756,0.06164239664648231,0.016039722248406753,0.0,0.012580066068340058,0.0,0.0002759183869034072,0.006442262072471022,0.0,0.008519409853379949,0.0015449971434270439,0.006485384085373253,0.0,0.0,0.0,0.0009372267441890744,0.0,0.0,0.0,0.02894934882114937,0.00015311439363835735,0.0026651278843704998,0.007421985872853589,0.010299286559837261,0.0,0.004265537855971436,0.010961844830540385,0.0,0.0,0.0,0.0,0.012436846822589893,0.0,0.01317492069559765,0.002644191834628122,0.09383683317770176,0.0,0.0,0.0,0.0065231939662512865,0.0,0.013090551539919372,0.0277063099274894,0.004235539933952493,0.00036309984777096175,0.0004067426579304663,0.0,0.0,0.0,0.0,0.0037473445849844677,0.0,0.0,0.0006027707455681456,0.003000937955860339,0.0,0.0,0.029075485916860967,0.004170127798438952,0.0024534758790146307,0.007443755198207625,0.0,0.003014687003452365,0.0,0.0,0.0,0.0,0.0,0.03174915487625076,0.0,0.0,0.04771919445163435,0.0034999658877796487,0.0,0.0,0.0,0.0,5.4683712013699056e-05,0.00034362203034893937,0.0,0.0,0.0,0.0
Ge_R1.V4,0.0,0.0,0.0,0.0003631872077825375,0.0,0.0,0.0004922697569849966,0.0,0.0875438532874201,0.006064257110544153,0.009192798470896334,0.002703777671501322,0.0007478121534184869,0.035748682206289885,5.0857612141604934e-05,0.005234000890806428,0.13193730328309836,0.0,0.0,0.0,0.0,0.03425499641830136,0.006094817290037314,0.13478396119678226,0.032995643349933906,0.07661767687445081,0.014061217512989789,0.0,0.0280524202863945,0.06670865270431352,0.0,0.0,0.029100246739240256,0.0,0.0008723334818010711,0.004360185012238885,0.0,0.0007983276739986013,0.0018975818915884478,0.001391970563705317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015302211667557249,2.2692073578877538e-05,0.0014079348365748793,0.006365639776217374,0.015056703956927483,0.0,0.0019240369723437106,0.012228747048605056,0.0,0.0,0.0,0.0,0.0033444011356527606,0.0,0.005778724687219985,0.0020925740816380993,0.04539190123314887,0.0,0.0,0.0,0.024183136664894637,0.0,0.006019329085468385,0.017113130363568072,0.00424558433913954,0.0,0.00019647458681611055,0.0,3.1244362616142945e-05,0.0,0.0,0.003979893226381829,0.0,0.0,0.00017526491000369234,0.007025420367812287,0.0,0.0,0.00985942089372105,0.014865246713013234,0.0017461493603686017,0.004489267561441356,0.0,0.000955461731243291,0.0,0.012859677918514249,0.0,0.0,0.0,0.018998625019983853,0.0,0.004316967444970583,0.046756960594016926,0.0009120161029339815,0.0,0.0,0.0,0.0,0.0,0.0002863306369676457,0.0,0.0,0.0,0.0
Ge_R1.V5,0.0,0.0002936893286210489,0.0,0.0031119840567981876,0.0,0.0,0.0010132340317977487,0.0,0.20893568788508746,0.015640155600372477,0.0016365197475371235,0.007302466440643246,0.006017180884204892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019458467755753904,0.013705268080110425,0.13962687770816146,0.0,0.0,0.0,0.0,0.0,0.13046741984158458,0.0,0.0,0.04234588415634384,0.0,0.0019462327472139604,0.001651490768669527,0.0,0.0006060924336576168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054282583404085025,0.0003090112330612538,0.0,0.0026494028960270814,0.004837511203411623,0.0,0.002927653359105327,0.002051848622859045,0.0,0.0,0.0,0.0,0.011029665897101616,0.0,0.004719380489788661,0.0022120853334169134,0.028060839890660126,0.0,0.0,0.0,0.08404918401501982,0.0,0.01041105862546612,0.01030029646130677,0.00904050842523456,0.0012780339680773405,0.00024678792647965487,0.0,0.0001971964189785299,0.0,0.0,0.0013709010835393526,0.0,0.0,0.0007241061861779826,0.0,0.0,0.0,0.038312363572183955,0.029734085424412707,0.0,0.007944348971695544,0.0,0.012524077904983394,0.0,0.0,0.0,0.0,0.0,0.07268348887015703,0.0,0.0036277825192509265,0.00838049692327973,0.0015828346014451038,0.0,0.0,0.0,0.0,0.00025848403673935414,3.193038100897904e-05,0.00046339988848928553,0.0,0.0,0.0
Ge_R11.V3,0.0010900318789033123,0.0,0.0004867391846616001,0.0006415155432953878,0.0073142825068575985,0.0,0.003927214480029976,0.0008032034307991551,0.13305824052162357,0.005711540849963066,0.019939970230160198,0.0,0.001616669434768886,0.000199596576154262,0.0,0.002888181306576362,0.051209716520501804,0.06147532657497512,0.0,0.02496999244548951,0.001211507234799925,0.0,0.013087398795844122,0.03987124868916572,0.002339761962756913,0.0900962817859642,0.006911109989442117,0.0,0.007506443953469903,0.04945827227276831,0.0,0.0,0.052833506924409454,0.011234794898286384,0.0,0.0,0.0,0.019053200132114926,5.8433834991646485e-05,0.0008109527207442838,0.0,0.0,0.0,0.0,0.0,0.0006293680077057264,0.0,0.07352463467857517,0.0004603497107944049,0.0,0.00011163166326361034,0.004022719242596968,0.001518860829245234,0.0013113055228770561,0.004539931986367115,0.003570432982150862,0.0,0.0,0.0,0.0,0.012500128282164635,0.0024065734085000497,0.0009456228135744943,0.0017049485080627175,0.0,0.0,0.003008923621532209,0.09786347887407428,0.006092617419021492,0.002713717562676561,0.06441785763130178,0.017345528900557974,0.001174331587090186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001133386014542276,0.0055373912664664566,0.0,0.0,0.01073360433507846,0.017991233249229105,0.002185613924929487,0.0,0.0,0.023036125723642314,0.0,0.0,0.0,0.001745265759804266,0.0,0.0008052978334870266,0.0008600664637748971,0.0027681720325612603,0.0,0.0,0.00022064532316738093,0.0,0.0,0.0,0.002226873657880578,0.011353128650151185,0.009735097853635183,0.0,0.0,0.0
Ge_R11.V4,0.0012266873140274516,0.0,0.00046325605987625526,0.0016976165639413995,0.04087815260685891,0.0,0.0038090738439162572,0.00025096446883313915,0.1612073795217087,0.0033386561400048226,0.010467663540233917,0.0,0.0032619242396277927,0.002103579471536149,0.0,0.0006332939511117535,0.025195379880200035,0.06423401306202028,0.0,0.0,0.004615986508281114,0.0,0.008071070518458007,0.013627892434562021,0.0008881461695639956,0.047646213147714354,0.07667297027754025,0.0,0.002796417377340478,0.003643639866703391,0.0,0.0,0.018909911838115752,0.02061837317731035,5.125690945185598e-05,0.0,0.0,0.013943720936513875,0.0003396665456689857,0.0006705345000947387,0.0,0.0,0.0,0.0,0.0,0.0014864503741038235,0.0,0.09594802365225026,0.0005706807204040971,0.0,0.0005113413841125273,0.006542673372148083,0.004848944557825777,0.0010829428873211488,0.006762024298025886,0.0015154038778460895,0.0,0.0,0.0,0.0,0.0060860674103045045,0.007836168594103802,0.001079668992905062,0.09893504307012728,0.0,0.0,0.0011723611285605143,0.06897563526851873,0.007839954034522402,0.0014832787888882394,0.05455934813488284,0.003651210747540581,0.001199677685094737,0.0,0.0,0.0,0.0,0.0,0.0007360123884164709,0.0,0.0,0.0011961991722776448,0.002002907218241486,0.014565351638768218,0.0,0.003089021690778219,0.00905896815851215,0.0041426018375550905,0.0,0.0,0.0030336724133062545,0.0,0.01868380850500477,0.0002773602425628374,0.004522782826623148,0.0053970149449187755,0.015578519651346623,0.00024114278558487934,0.0010953223005819761,0.0,0.0005335424806216147,7.601573597351097e-05,0.0,0.0,0.0,0.0018322554718029716,0.0077458295700599126,0.0027753416820369206,0.0,6.598943432424571e-05,0.0
