Name,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_leptum,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_piger,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Enterococcus_faecalis,Enterococcus_faecium,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Holdemanella_biformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Klebsiella_pneumoniae,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lawsonibacter_asaccharolyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Phascolarctobacterium_faecium,Prevotella_copri,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Sellimonas_intestinalis,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Streptococcus_vestibularis,Veillonella_parvula,[Collinsella]_massiliensis
Ge_R6.V5,-4.250243983159768,-4.250243983159768,-4.250243983159768,1.4095835816888638,3.6819223818684694,-4.250243983159768,-4.250243983159768,-4.250243983159768,0.6739309832994564,4.355507087819407,4.89825249927205,-4.250243983159768,1.769209846177847,4.289049760767835,-4.250243983159768,-4.250243983159768,7.647193425187565,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,4.113623210821587,5.672522635297334,4.0828215612402,6.221181107953005,4.969528301756023,4.571085424294201,-4.250243983159768,6.658342163245111,5.753276301703206,-4.250243983159768,5.832882297064212,-4.250243983159768,-4.250243983159768,1.717910901956051,-4.250243983159768,4.658610770776758,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,5.273445056237205,-4.250243983159768,-4.250243983159768,4.240114124654289,4.880840407247219,-4.250243983159768,3.0217593715989697,5.6448108804818595,2.48462525255239,-4.250243983159768,-4.250243983159768,-4.250243983159768,0.9994846978086347,4.061687266135312,4.949268297344193,2.0785130785509924,5.739654962408656,5.1113228297995335,6.824211530014133,-4.250243983159768,6.7918151353118645,-4.250243983159768,2.147784409360086,6.998940645353256,2.88923863980519,0.7407165095744954,-4.250243983159768,-4.250243983159768,2.5178290889156516,-4.250243983159768,-4.250243983159768,3.671219263816103,-4.250243983159768,-4.250243983159768,2.9628994268223243,3.854944415011526,5.01909709280292,3.8845501345996807,5.241296070467819,5.716509254464141,-4.250243983159768,5.271634459082604,-4.250243983159768,5.226998667321324,2.8769895860950916,-4.250243983159768,3.3191762842788552,-4.250243983159768,5.803744578711445,7.778380142967446,-4.250243983159768,3.580081758257162,6.674786676845422,0.19059198668165855,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,-4.250243983159768,2.029057375082556,-4.250243983159768,-4.250243983159768,0.2889654751348161
Ge_R8.V3,-3.786998367345946,-3.786998367345946,-3.786998367345946,1.6344443027320903,6.117636920550417,3.0399303858938325,-3.786998367345946,-3.786998367345946,-3.786998367345946,3.825304994473745,4.49205265736082,-3.786998367345946,2.631094127810756,-3.786998367345946,-3.786998367345946,2.3323705839165507,6.092080223212847,-3.786998367345946,3.777988076393698,-3.786998367345946,-3.786998367345946,3.7241477418933577,3.4200060544269615,6.433041126734991,4.430818349763998,6.483006484417844,5.531958544511828,0.7486960291165037,4.064407672969566,9.18662603225148,1.8937037265973675,-3.786998367345946,5.000667849330056,-3.786998367345946,-3.786998367345946,5.558821910158886,-3.786998367345946,3.6595620519947705,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,5.3343544749305565,0.38572414101096797,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,3.473833931551722,3.9097974934918005,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,4.161049558140151,4.7432952897308756,-3.786998367345946,4.767512355638389,0.9505035978773968,6.8401546616769195,1.641181069520277,7.97696812990418,5.069603878298693,-3.786998367345946,5.69549567303445,4.031700249453928,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,5.892113920002116,-3.786998367345946,-3.786998367345946,1.5773187228993795,3.622630559179682,-3.786998367345946,-3.786998367345946,3.278929371157581,3.463033987481091,5.425199434981641,3.552026648395791,-3.786998367345946,7.404782374217767,5.622137550590093,-3.786998367345946,5.811405858326307,1.354322911278059,7.163861550794222,5.1976615714025876,-3.786998367345946,4.77311518063712,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946,3.09845514475784,3.136368536535442,-3.786998367345946,-3.786998367345946,-3.786998367345946,-3.786998367345946
Ge_R8.V4,-4.973717042783086,-4.973717042783086,-4.973717042783086,1.3217200268688876,4.05802273380049,4.060377524891882,1.7481470584836414,0.9834186963455975,1.2989640921169894,3.794400290154506,3.633619560709432,-1.3289591974258972,2.110375444050735,3.257223747961156,-4.973717042783086,0.6306257113519287,4.670149234343593,-4.973717042783086,1.9031058889069543,-0.017080615499342144,-4.973717042783086,0.813103027743102,2.153485273415911,3.9679600486703235,3.5998492952642644,4.820183514128654,5.039003811823859,1.678072805897994,3.364913341553395,7.787420154193431,4.314127795503622,-4.973717042783086,4.9334569350401125,-4.973717042783086,-4.973717042783086,4.502584214535432,-4.973717042783086,0.2998904493469041,-4.973717042783086,-4.973717042783086,-0.19767552434676539,-4.973717042783086,-4.973717042783086,-4.973717042783086,-4.973717042783086,-4.973717042783086,-4.973717042783086,5.516626503059887,-0.9783540366335206,-4.973717042783086,-4.973717042783086,2.9515924469763544,1.9991022869019224,1.8440214819101541,3.572589636673741,3.017482629210436,-4.973717042783086,-4.973717042783086,-0.5404038124310144,3.7984894230357638,3.727313427927883,4.244343298582696,-4.973717042783086,3.0286838872515114,-4.973717042783086,5.590705550341612,4.352201803180973,6.838755080385816,3.337841190882674,-4.973717042783086,5.3006267908162386,1.063307740205854,1.8355041541768502,-4.973717042783086,1.878709422437323,-4.973717042783086,0.04586387455764118,-4.973717042783086,3.708046253847021,-4.973717042783086,-4.973717042783086,1.4442631562816066,3.12071235024038,0.9637621783781718,-4.973717042783086,3.721587416185164,2.6181855482818026,4.486688816934109,3.30366129274198,-4.973717042783086,5.465068588254976,4.076199215613796,2.105009787978797,4.008593078522098,1.3763429501281914,5.990835833117801,5.677621087480471,-4.973717042783086,3.9730914477780948,-4.973717042783086,3.0934851718003653,-4.973717042783086,-4.973717042783086,-4.973717042783086,-4.973717042783086,0.9828286863168731,2.299209209634169,-4.973717042783086,-4.973717042783086,-4.973717042783086,-0.1182814346913652
Ge_R8.V5,1.1173117260122805,-4.472389641962417,1.532190664771763,1.2608748952922983,5.018242964934748,5.288153390974811,3.753306774865524,2.6673605847376054,0.025326359014767874,2.835233290783755,4.342445069555025,-4.472389641962417,1.8402535179908357,2.0722655704505595,-4.472389641962417,2.4575629510084465,5.795451371309705,-4.472389641962417,-0.4011690736283029,-4.472389641962417,3.4529109092188417,2.3505135258863996,2.894322493181795,5.795516429738322,2.2553241890011018,6.466560139922171,4.064879837825616,0.9058404053457529,1.1352635124423198,8.127953685173386,5.337484858461834,-4.472389641962417,6.5376263630608875,-4.472389641962417,-4.472389641962417,3.460924575144733,-4.472389641962417,3.6830238404254603,-0.918814714900897,0.6259397133516273,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,5.5036160427488205,0.17013105285199082,-4.472389641962417,2.925918694391666,3.4245921633966088,-4.472389641962417,0.9980906581437665,2.924906177940616,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,3.8571261979977,4.350464139739411,4.453213988542848,-4.472389641962417,-4.472389641962417,-4.472389641962417,6.589874919650484,-4.472389641962417,7.2188736737431185,-4.472389641962417,0.20044985702203455,5.258852878537798,2.972257528412597,1.4925356669245167,-4.472389641962417,-4.472389641962417,-4.472389641962417,0.9373812540994244,0.9078728485284611,4.5385184805863386,-4.472389641962417,-4.472389641962417,1.7869083624640227,2.996879324065345,-4.472389641962417,-4.472389641962417,3.0831096715841477,3.999363203481524,4.566988191181124,4.870647935360692,-4.472389641962417,6.480949490068742,-4.472389641962417,-4.472389641962417,1.645672503451073,0.8181849621086528,6.833113336640345,5.104296407778652,-4.472389641962417,2.872001670878034,-4.472389641962417,1.0859490734634623,-4.472389641962417,-4.472389641962417,-4.472389641962417,-4.472389641962417,1.7722602084094587,3.7137781665801395,-4.472389641962417,-4.472389641962417,-4.472389641962417,-0.40493502185644914
Pa_R14.V3,-4.530774269901029,-4.530774269901029,-4.530774269901029,4.418887929185012,4.6230341270947495,7.133917559218591,6.457035675915051,0.10985289131885168,2.801701401698903,4.147630377126491,4.159421494857706,2.8493897593810047,3.660519105917256,1.3403406775621507,3.5414062442498144,-4.530774269901029,5.614428507270144,-4.530774269901029,3.107354432976938,1.5474512035799872,-4.530774269901029,-4.530774269901029,-4.530774269901029,3.1366927105805162,4.149983539845893,5.8922365366184035,5.048562732943138,2.39073529385698,5.798021637126039,6.980411028365523,-4.530774269901029,-4.530774269901029,5.956053501206537,-4.530774269901029,2.9987852926610845,2.356741950282741,-4.530774269901029,3.3783683556252813,-4.530774269901029,1.9918611200547938,1.8941170894855555,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,6.3237023446442535,1.3914929756235628,3.913214472673685,-4.530774269901029,2.561965081056492,-4.530774269901029,2.0614572848232813,4.841717647953214,3.374591680812962,-4.530774269901029,1.6998663724297387,-4.530774269901029,4.718474704205341,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,1.7328956843139887,7.602425162369987,-4.530774269901029,4.731936836838519,6.149274378037768,4.539920226782279,3.0125923223805007,3.1420366312435526,-4.530774269901029,-4.530774269901029,3.4892392055398718,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,2.375676699210798,-0.46978512298225183,4.061972157596189,6.78545536751899,3.147407367672116,4.780457713974757,-4.530774269901029,3.7040198578772072,0.42860557522195286,5.990334003575373,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,5.348031085065719,3.318768825849796,-4.530774269901029,3.603382822676023,4.802212573663906,4.163827548729165,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,-4.530774269901029,2.2912076577354323,-4.530774269901029,-4.530774269901029,-0.5646058260691831
Pa_R14.V4,9.301185387551271,8.60068863860917,9.884267209783125,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,7.522659867763558,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,10.079493380070954,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771,11.153572898658348,11.300185402320036,12.41481832679725,-0.7791929234131771,-0.7791929234131771,-0.7791929234131771
Pa_R2.V3,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,4.297588351117701,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,2.238748767668964,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,7.645489123793869,3.560575056077111,7.278660866441395,4.057472143432797,-2.6084087325125243,-2.6084087325125243,4.447383707676999,-2.6084087325125243,4.814381212355103,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,6.518610083079605,-2.6084087325125243,-2.6084087325125243,4.681528934813836,5.860456665066199,-2.6084087325125243,5.720314206563515,5.846275028682956,-2.6084087325125243,-2.6084087325125243,6.153302362834326,-2.6084087325125243,-2.6084087325125243,5.380160769850407,5.565122114603378,3.455608924887275,8.66325319211215,-2.6084087325125243,5.510427061768975,-2.6084087325125243,8.048945359693413,2.792485192854844,-2.6084087325125243,4.631779950159007,3.430375622475977,-2.6084087325125243,4.300233971413702,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,4.135205185437964,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,0.6191402870128719,-2.6084087325125243,-2.6084087325125243,10.382339291252102,7.457147650601897,-2.6084087325125243,-2.6084087325125243,4.067876624419227,4.472979994272788,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,-2.6084087325125243,5.87734549159888,-2.6084087325125243,-2.6084087325125243,6.981911402575283,-2.6084087325125243,4.8703322411330525,7.518823653151534,9.896200991192973,-2.6084087325125243,-2.6084087325125243,4.4521734563655375,-2.6084087325125243
Pa_R2.V4,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,6.109024750493412,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,5.270420319686032,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,9.461886464026584,4.068543035909187,7.41550425521157,6.664825257603819,-2.2901571798072133,-2.2901571798072133,4.094635506139549,-2.2901571798072133,3.014915944736403,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,6.654068991486031,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,2.941523012833029,-2.2901571798072133,3.6694622543900923,6.206501493108722,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,5.411512086163499,5.937617431856604,3.2658487555868057,8.586188328588404,-2.2901571798072133,-2.2901571798072133,4.423412839338963,7.94211074115967,-2.2901571798072133,-2.2901571798072133,4.045623060996486,1.142266922020081,-2.2901571798072133,4.418279519373906,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,6.327123821753018,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,10.731638620431497,7.189867647342866,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,5.69834132062413,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,-2.2901571798072133,6.614458034917368,-2.2901571798072133,-2.2901571798072133,6.541234708349947,-2.2901571798072133,4.821442149748366,7.2594984431000125,10.017974401939835,-2.2901571798072133,-2.2901571798072133,7.266824265659206,-2.2901571798072133
Pa_R2.V5,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,5.955366749605823,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,3.9724586325415405,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,5.62743123997799,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,10.396884351125498,-1.9670988899456532,7.1219357376680685,8.007678998140694,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,5.174735903057796,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,7.439790281635407,2.4701389228787356,-1.9670988899456532,4.46202190750394,3.6408309633593277,-1.9670988899456532,5.740555856371493,6.691414013750439,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,7.854422384084465,-1.9670988899456532,5.803617638173114,-1.9670988899456532,6.437036022788502,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,7.94145357255187,-1.9670988899456532,-1.9670988899456532,4.269043479450035,2.3660918294320865,-1.9670988899456532,4.032511485329387,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,4.64999987280034,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,11.370754453181199,8.31830661469644,-1.9670988899456532,4.0865036316533185,1.0413981485318011,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,5.503090103292226,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,-1.9670988899456532,6.595494046303832,-1.9670988899456532,-1.9670988899456532,6.2982410256018095,-1.9670988899456532
Pa_R3.V3,-5.129379483293853,-5.129379483293853,-5.129379483293853,2.3044892882727153,-0.8269671062903701,5.2154585950380685,1.3099327053621037,0.8065118944019645,4.035774880996176,4.669724181771698,3.3410702980978337,1.8838868028733584,2.2813831862580916,4.189423645865248,-5.129379483293853,-5.129379483293853,2.3925320419355574,5.570808658425136,3.9731137598490722,4.032891266807971,1.957970252262327,-5.129379483293853,0.05984255348843348,2.389179840252706,2.511846511056109,6.958625436823688,5.968204533389455,-5.129379483293853,-5.129379483293853,-5.129379483293853,-0.7000328963595059,1.4415128741826218,5.272074563196898,5.048892404821881,1.6627286540421293,2.7997673935936245,-5.129379483293853,1.852989626088152,-5.129379483293853,1.6599475594255946,-5.129379483293853,-5.129379483293853,-5.129379483293853,-5.129379483293853,-5.129379483293853,-5.129379483293853,-5.129379483293853,5.5494261822276485,-0.9421893891889237,-5.129379483293853,-5.129379483293853,2.3588972224185296,-5.129379483293853,2.0988958228283874,4.110235828141081,-5.129379483293853,3.1910684267106912,-0.1910283549384708,-5.129379483293853,5.743888624386413,2.7717626891517018,2.2296393516490305,2.344136979392034,3.8169914221767822,-5.129379483293853,-5.129379483293853,-5.129379483293853,5.114991652171711,5.1200916298622365,-2.2854232688392457,5.9189103842858355,3.2763513085545712,-5.129379483293853,3.600818718048955,-5.129379483293853,-5.129379483293853,2.0199229960431992,-5.129379483293853,-1.4543716309014343,-5.129379483293853,-5.129379483293853,-5.129379483293853,3.492808758929897,4.208160187593311,-0.8283633622627864,5.153312045789653,4.864683820557545,-5.129379483293853,4.439629282040916,-5.129379483293853,4.467081835788856,3.2093725230722985,4.79838171415047,2.75311427462419,0.7894771169952657,4.6076266170601725,5.883318113811171,-5.129379483293853,-5.129379483293853,5.999127381353629,1.5890274027137217,-5.129379483293853,0.09541538642256242,-5.129379483293853,1.0038981072086361,2.9068498362215003,1.5613678425083313,3.2167628317774204,0.4561259130303874,2.0514017022570776,-5.129379483293853
Pa_R3.V4,-5.232950552374316,-5.232950552374316,-5.232950552374316,-5.232950552374316,1.549028696657932,5.303971775896931,2.4547664831571936,0.874718898558541,4.281537641923548,3.6791285075056654,1.0581998788029443,2.0566111604086696,-5.232950552374316,5.884076817209463,-5.232950552374316,-5.232950552374316,3.7190902490090743,4.057156708410631,2.6786428255052925,6.145989441050164,2.0298891197118936,-5.232950552374316,0.5418627462635914,4.22597044498342,3.528824217831813,6.302346068150266,5.8310495307274355,2.4480489880873266,1.2896045904248004,-5.232950552374316,-5.232950552374316,2.974643596545759,1.8561884511907278,3.3263986933388177,1.0405963993771747,2.3517881440835806,-5.232950552374316,3.608176403728179,-5.232950552374316,0.8441051114278784,-5.232950552374316,-5.232950552374316,-5.232950552374316,-5.232950552374316,-5.232950552374316,-5.232950552374316,-5.232950552374316,5.6374018242892125,0.401334072005751,-5.232950552374316,-5.232950552374316,2.2552050649282034,-5.232950552374316,2.623185880401185,3.5167189150762956,-5.232950552374316,3.001763073663448,2.5713173076538807,-5.232950552374316,5.507607969492366,3.8697969000369676,0.7051970674424775,2.253070522694932,4.792453987493282,-5.232950552374316,-5.232950552374316,-5.232950552374316,5.8638084699357975,4.9236039348822676,-5.232950552374316,4.579873814268778,2.867475183835759,-5.232950552374316,1.8335118421956755,-5.232950552374316,-5.232950552374316,1.514599153336822,-5.232950552374316,2.0009069277701297,-5.232950552374316,-5.232950552374316,-5.232950552374316,3.8838979658798873,4.114749615655977,0.753675575429746,4.972369360732322,5.293165422064296,-5.232950552374316,3.07221578648858,-5.232950552374316,5.435422549036199,3.231959573412894,2.041470880035014,4.144289041718258,1.514599153336822,-5.232950552374316,5.989656419089307,-5.232950552374316,3.7591103873774943,3.114632085293829,3.1155595443036415,-5.232950552374316,2.4686419113398443,-5.232950552374316,0.5395600752126004,3.7005869389260297,2.3197123077854034,2.7143004193479774,2.055165284616984,4.887939401266166,-5.232950552374316
Pa_R3.V5,-0.7713439420359318,-5.418127286953398,-5.418127286953398,1.3875733122470821,0.14054776303439276,4.311393522789257,2.033442165368605,-0.9716177741229348,3.6740383830439445,1.96917852197008,2.6276364000048833,-5.418127286953398,1.243767370330568,4.388828424963217,-5.418127286953398,-5.418127286953398,3.8744669049363125,5.27150940303375,3.5574836169268,3.469127478192873,1.8897854348701557,-5.418127286953398,2.286122672580639,5.279272056407779,3.3453223809334274,6.6534061396363136,6.159489504995636,1.3881364177739837,2.6752199775172585,4.58043823319756,3.5059051372373844,2.8030788470596315,4.152419227809389,-5.418127286953398,0.06905483983448946,3.4347920800964333,-5.418127286953398,1.3854306147272304,0.01498365553683989,1.3037197293769944,-5.418127286953398,0.9996860811400623,-5.418127286953398,-5.418127286953398,-5.418127286953398,-5.418127286953398,-5.418127286953398,5.059117072901773,-0.23235987961518312,-5.418127286953398,0.39981648995424646,3.069370997625053,-5.418127286953398,2.3070023135035287,4.435771061999135,-5.418127286953398,3.0290857558590556,-5.418127286953398,-5.418127286953398,5.405318874245173,-2.5060659021124074,3.8006701046930624,3.1711858098033483,4.112693137269833,-5.418127286953398,-5.418127286953398,0.14133151416107914,4.337417144858493,4.612115557195528,-5.418127286953398,5.359164796608077,2.6068526365247573,-5.418127286953398,1.7776436555162114,-5.418127286953398,-5.418127286953398,0.856785240824756,-5.418127286953398,-5.418127286953398,-5.418127286953398,-5.418127286953398,-5.418127286953398,2.867378295514433,3.648047781870156,-5.418127286953398,5.057040245820259,4.226441122130033,-5.418127286953398,3.7092667457727275,-5.418127286953398,4.069790899077469,4.548923261431813,-0.7209209550580002,3.8503912518118533,2.0848894868945056,-5.418127286953398,5.309566469978222,-5.418127286953398,2.6955576816594773,3.8228351959126226,0.9008136045441182,-5.418127286953398,2.3202996515812284,1.4555079597818423,2.6368193110593268,4.427425261359838,4.9698050815502315,-5.418127286953398,1.7638978196854334,2.3698497686213438,-5.418127286953398
